NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
Howbery,GBR1000161,0.7485,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Hornacott,GBR1000160,4.997,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Lenham,GBR1000163,6.641,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Waltham Point Distribution Centre,GBR0006114,1.8,2016,None,None,United Kingdom,Sainsbury's,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.679382271,-0.0088107818788,Solar
Lodge Farm,GBR1000165,11.99749,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Little T,GBR1000164,5.444,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Manor Farm Dorset,GBR1000167,4.922,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Manor Farm,GBR1000166,0.764,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Meadows Farm,GBR1000169,6.114,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Manston Thorne,GBR1000168,6.1986,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Burton Farm,GBR0002157,4.4,2016,None,None,United Kingdom,Quercus Renewable Holding 2,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.2134535518,-1.73718330687,Solar
Hunstrete (Wilmington Farm),GBR0002153,2.3,2016,None,None,United Kingdom,Bath & West Community Energy Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3516169352,-2.50393011676,Solar
Odell Glebe Solar Farm,GBR0002152,16.8,2016,None,None,United Kingdom,Vento Ludens Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.2316510319,-0.596796889092,Solar
Walkers Wood Solar Park,GBR0002151,27.0,2016,None,None,United Kingdom,Solar century / Magnetar Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.3124432006,-0.999748920367,Solar
Lower End Farm,GBR0002159,4.9,2016,None,None,United Kingdom,Good Energy Generation,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3065677886,-2.03874079265,Solar
Sundorne Grove,GBR0002158,20.0,2016,None,None,United Kingdom,Elgin Energy EsCo,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7348919887,-2.70796113694,Solar
Clyde Central,GBR1000305,112.7,2016,None,None,United Kingdom,Scottish and Southern: Wind - Clyde Windfarm (Scotland) Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Spurness Extension,GBR1000304,10.0,2016,None,None,United Kingdom,Scottish and Southern: Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Clyde South,GBR1000307,128.8,2016,None,None,United Kingdom,Scottish and Southern: Wind - Clyde Windfarm (Scotland) Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.6166667,-3.5166667,Wind
Clyde North,GBR1000306,108.1,2016,None,None,United Kingdom,Scottish and Southern: Wind - Clyde Windfarm (Scotland) Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Bessy Bell 2,GBR1000301,9.0,2016,None,None,United Kingdom,Scottish and Southern: Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Bessy Bell 1,GBR1000300,5.0,2016,None,None,United Kingdom,Scottish and Southern: Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.7177792595,-7.37886428833,Wind
Port of Tilbury,GBR1000303,9.2,2016,None,None,United Kingdom,Scottish and Southern: Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,0.0,0.0,Wind
National Offshore Wind Turbine Test Facility (NOWTTF),GBR1000302,13.2,2016,None,None,United Kingdom,Scottish and Southern: Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Carsfad,GBR1000309,12.0,2016,None,None,United Kingdom,Scottish Power: Hydro schemes - Galloway,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.9409516818,-3.92784233753,Hydro
Cruachan,GBR1000308,440.0,2016,None,None,United Kingdom,Scottish Power: Hydro schemes - Cruachan,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.394,-5.115,Hydro
Mablethorpe,GBR1000095,1.2,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Lynch Knoll,GBR1000094,0.5,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
West Burton CCGT,GBR1000097,1332.0,2016,None,None,United Kingdom,EDF Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.3631,-0.7976,Gas
Worksopp,GBR1000096,2.0,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Cardiff,GBR1000091,2.3,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Bristol Port,GBR1000090,6.0,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
East Kilbride,GBR1000093,0.6,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Dagenham,GBR1000092,2.3,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Scorton,GBR0000803,1.0,2016,None,None,United Kingdom,Yorwaste,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.3993355488,-1.60872970858,Waste
PwllfaWatkin Landfill Gas Site,GBR0000802,3.2,2016,None,None,United Kingdom,Waste Recycling Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7354934402,-3.8601733859,Waste
Pitsea Landfill Scheme,GBR0000801,11.6,2016,None,None,United Kingdom,Cleanaway Ltd/EDL,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5370224463,0.510375128613,Waste
Netley Landfill Site  Hampshire (Extension),GBR0000800,1.2,2016,None,None,United Kingdom,Hampshire Waste Services/ ONYX / Power Plant Services,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8894052124,-1.33743350253,Waste
Mynydd Gorddu Wind Farm,GBR0002559,10.2,2016,None,None,United Kingdom,Cynllun Trydan Gwynt,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.4662965249,-3.97100057615,Wind
Ffestiniog,GBR1000111,360.0,2016,None,None,United Kingdom,ENGIE,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.9807,-3.9686,Hydro
Swaffham 1 - Ecotech Wind Park,GBR0002556,1.5,2016,None,None,United Kingdom,LRZ Ltd (Taken over by NOVERA),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.656729351,0.683267417044,Wind
South Beach Wind Turbine (Somerton),GBR0002555,1.5,2016,None,None,United Kingdom,Ecotricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7098941697,1.65446230427,Wind
Water Eaton Farm / Port Farm,GBR0002085,34.8,2016,None,None,United Kingdom,Foresight/ Vogt solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.643317964,-1.81779056861,Solar
Walnut Yard (Phase 1),GBR0002084,1.8,2016,None,None,United Kingdom,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7996967649,-1.36420249494,Solar
Wedgehill Farm,GBR0002086,13.0,2016,None,None,United Kingdom,Orta Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8613241831,-1.90084446942,Solar
Turweston Solar Farm,GBR0002081,16.7,2016,None,None,United Kingdom,INRG Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.0328154624,-1.10531120902,Solar
Troughton Farm,GBR0002080,30.0,2016,None,None,United Kingdom,Hive Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.9592317742,-2.1214993408,Solar
Upper Huntingford Farm,GBR0002083,7.7,2016,None,None,United Kingdom,TGC Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.6435638053,-2.40646209101,Solar
Upper Farm solar park,GBR0002082,12.0,2016,None,None,United Kingdom,Kronos Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.1721008203,-1.09970697342,Solar
Westerfield Farm - resubmission,GBR0002089,12.5,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7854332564,-1.6081736104,Solar
West Raynham,GBR0002088,49.9,2016,None,None,United Kingdom,Bluefield Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7905015689,0.74477647345,Solar
Lochay Compensation Set,GBR1000239,2.0,2016,None,None,United Kingdom,Scottish and Southern: Hydro Schemes - Breadalbane,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.9666667,-3.4666667,Hydro
Lochay,GBR1000238,46.0,2016,None,None,United Kingdom,Scottish and Southern: Hydro Schemes - Breadalbane,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.9666667,-3.4666667,Hydro
