NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Qingzhen power station,SRCWT0000172,400.0,2017,China,China Huadian Group Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.5138975,106.4464986,Coal,,,,,,,,
Qinhuangdao-2 power station,SRCWT0000209,1630.0,2017,China,Hebei Construction Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.945305,119.6430272,Coal,,,,,,,,
Qinyang Jianghuai power station,SRCWT0000294,110.0,2017,China,Cheung Kong Infrastructure,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.087,112.95,Coal,,,,,,,,
Qudong power station,SRCWT0000295,600.0,2017,China,Huadian Power International Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.24461,113.85107,Coal,,,,,,,,
Renqiu power station,SRCWT0000210,700.0,2017,China,Hebei Construction Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.74469,116.15334,Coal,,,,,,,,
Ruiming power station,SRCWT0000121,250.0,2017,China,Guangdong Yudean Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.129,113.264,Coal,,,,,,,,
SDIC Dananhu power station,SRCWT0000670,1320.0,2017,China,SDIC Hami Energy Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.0763106,93.9749908,Coal,,,,,,,,
SDIC Jincheng power station,SRCWT0000614,600.0,2017,China,SDIC Huajing Power Holdings Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.4611331,112.925216,Coal,,,,,,,,
SDIC Qinzhou power station,SRCWT0000151,1200.0,2017,China,SDIC Huajing Power Holdings Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.7004655,108.6243063,Coal,,,,,,,,
SDIC Yili Yining Cogen power station,SRCWT0000671,660.0,2017,China,Ili Energy Development Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.926281,81.221119,Coal,,,,,,,,
SGCC Ewenki power station,SRCWT0000407,1200.0,2017,China,Mengdong Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,48.73,119.940556,Coal,,,,,,,,
SGCC Lingzhou-2 power station,SRCWT0000527,270.0,2017,China,Shandong Luneng Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.1402846,106.5658663,Coal,,,,,,,,
SGCC Lu'an power station,SRCWT0000025,100.0,2017,China,Anhui Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.73,116.52,Coal,,,,,,,,
Salaqi power station,SRCWT0000406,600.0,2017,China,China Shenhua Energy Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.533812,110.564765,Coal,,,,,,,,
Sanhe Yanjiao power station,SRCWT0000211,1300.0,2017,China,CSEC Guohua International Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.9527554,116.8487413,Coal,,,,,,,,
Sanshui Hengyi power station,SRCWT0000122,1200.0,2017,China,Foshan Public Utilities & GDIH,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.0159607,112.896,Coal,,,,,,,,
Shaanxi Youser Yulin power station,SRCWT0000547,1650.0,2017,China,Shaanxi Non-Ferrous Metals Holding Group Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.215837,109.7281945,Coal,,,,,,,,
Shahe power station,SRCWT0000212,1200.0,2017,China,Hebei Constr Energy Invest Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.85361,114.32431,Coal,,,,,,,,
Shandong Haihua Weifang power station,SRCWT0000578,150.0,2017,China,Shandong Haihua Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.716667,119.1,Coal,,,,,,,,
Shandong Jinling power station,SRCWT0000579,500.0,2017,China,Shandong Jinling Mining Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.806,118.017,Coal,,,,,,,,
Shanghai Caojing power station,SRCWT0000595,2000.0,2017,China,Shanghai Electric Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.76073,121.4008,Coal,,,,,,,,
Shantou Songshan power station,SRCWT0000123,150.0,2017,China,Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.285,116.727,Coal,,,,,,,,
Shanwei Haifeng power station,SRCWT0000124,2000.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.7545453,115.0419938,Coal,,,,,,,,
Shanwei Honghaiwan power station,SRCWT0000125,2520.0,2017,China,Guangdong Elec Power Dev Co and Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.70695,115.55529,Coal,,,,,,,,
Shanxi Guofeng power station,SRCWT0000615,600.0,2017,China,Shanxi Intl Energy Group Co Ltd and Shanxi Intl Elec Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.2277985,111.7349808,Coal,,,,,,,,
Shanxi Guojin power station,SRCWT0000616,600.0,2017,China,Shanxi Intl Elec Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.5475069,112.2315037,Coal,,,,,,,,
Shanxi Hepo power station,SRCWT0000617,300.0,2017,China,Gemeng International,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.8469433,113.6165446,Coal,,,,,,,,
Shanxi Ruiguang power station,SRCWT0000618,660.0,2017,China,Gemeng International,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.7845711,112.719866,Coal,,,,,,,,
Shanxi Yaoguang power station,SRCWT0000619,400.0,2017,China,Shanxi International Electricity Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.219043,112.2886688,Coal,,,,,,,,
Shanxi Yuguang power station,SRCWT0000620,600.0,2017,China,Gemeng International,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.6158712,112.7989912,Coal,,,,,,,,
Shaoxing Binhai power station,SRCWT0000706,600.0,2017,China,Zhejiang Zheneng Electric Power Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.22652,120.717248,Coal,,,,,,,,
Shendong Hequ power station,SRCWT0000621,700.0,2017,China,Shenhua Shendong Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.412492,111.244041,Coal,,,,,,,,
Shengli Dongying power station,SRCWT0000580,1640.0,2017,China,China Petro & Chem (Sinopec)/ Guodian and China Petrochemical Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.400318,118.5242522,Coal,,,,,,,,
Shenhua Anqing power station,SRCWT0000026,2600.0,2017,China,Shenhua Shenwan Wanjiang Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.541,117.1717,Coal,,,,,,,,
Shenhua Fugu Guojiawan power station,SRCWT0000548,600.0,2017,China,Shendong Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.222631,110.406633,Coal,,,,,,,,
Shenhua Fugu power station,SRCWT0000549,1200.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.208319,110.784956,Coal,,,,,,,,
Shenhua Guohua Jinjie power station,SRCWT0000550,2400.0,2017,China,Shenhua Guohua Electric Power Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.7368389,110.1661297,Coal,,,,,,,,
Shenhua Guoneng Dananhu Power Plant,SRCWT0000672,600.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.7403385,93.4456623,Coal,,,,,,,,
Shenhua Guoneng Fukang power station,SRCWT0000673,300.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.13852,87.8453,Coal,,,,,,,,
Shenhua Guoneng Hami power station,SRCWT0000674,2640.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.578,93.423,Coal,,,,,,,,
Shenhua Hequ power station,SRCWT0000622,2400.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.3830746,111.1843014,Coal,,,,,,,,
Shenhua Jiaozuo power station,SRCWT0000296,2120.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.220028,113.197117,Coal,,,,,,,,
Shenhua Shenmu power station,SRCWT0000551,1530.0,2017,China,Shenhua Guohua Electric Power Corp and Shendong Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.965468,110.458076,Coal,,,,,,,,
Shenhua Wanzhou power station,SRCWT0000044,2000.0,2017,China,Shenhua Guohua Elec Power Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.807,108.408,Coal,,,,,,,,
Shenhua Wuhai Xilaifeng power station,SRCWT0000408,800.0,2017,China,Shenhua Guohua Electric Power Corp and Shenhua Guohua Elec Power Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.370857,106.8926636,Coal,,,,,,,,
Shenhua Yili power station,SRCWT0000409,800.0,2017,China,China Shenhua Energy Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.3605537,109.9731084,Coal,,,,,,,,
Shenhua Yuanyang Lake power station,SRCWT0000528,1320.0,2017,China,Shenhua Guoneng Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.0575,106.691389,Coal,,,,,,,,
Shenhua Zhundong Wucaiwan power station,SRCWT0000675,700.0,2017,China,Shendong Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.795533,89.149825,Coal,,,,,,,,
Shenhua Zhunneng power station,SRCWT0000410,960.0,2017,China,Inner Mongolia Zhunneng TPC,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.853475,111.257377,Coal,,,,,,,,
Shenhuo Zhundong power station,SRCWT0000676,1400.0,2017,China,Xinjiang Shenhuo Coal & Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.0809072,88.58904,Coal,,,,,,,,
Shenzhen Manzhouli power station,SRCWT0000411,400.0,2017,China,Shenzhen Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,49.5920543,117.4089956,Coal,,,,,,,,
Shenzhen SCUPC power station,SRCWT0000126,600.0,2017,China,South China United Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.543,114.057,Coal,,,,,,,,
Shexian power station,SRCWT0000213,100.0,2017,China,Shexian Power Plant,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.555,113.668,Coal,,,,,,,,
Shidongkou power station,SRCWT0000596,3820.0,2017,China,Huaneng Power International,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.4650719,121.4048433,Coal,,,,,,,,
Shiheng-2 power station,SRCWT0000581,1890.0,2017,China,Shandong Zhonghua Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.2123187,116.5136301,Coal,,,,,,,,
Shihezi Tianhe power station,SRCWT0000677,660.0,2017,China,Xinjiang Tianfu Thermoelectric,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.358592,86.044879,Coal,,,,,,,,
Shijiazhuang Liangcun power station,SRCWT0000214,600.0,2017,China,CPI Hebei Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.0050436,114.6929855,Coal,,,,,,,,
Shijingshan power station,SRCWT0000035,600.0,2017,China,Beijing Energy Investment Holding,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.9235234,116.1384233,Coal,,,,,,,,
Shizuishan-2 power station,SRCWT0000529,1980.0,2017,China,GD Power Development Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.2848224,106.7890371,Coal,,,,,,,,
Shuangliao West power station,SRCWT0000500,2060.0,2017,China,China Guodian Corp and State Power Generation Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.5282178,123.4633255,Coal,,,,,,,,
Shuangyashan power station,SRCWT0000244,2040.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,46.5629479,131.6684353,Coal,,,,,,,,
Shuidonggou power station,SRCWT0000530,1200.0,2017,China,,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.214444,106.544444,Coal,,,,,,,,
Shunde Desheng power station,SRCWT0000127,600.0,2017,China,Guangdong Sanxin Holding,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.7999599,113.3586004,Coal,,,,,,,,
Sinopec Anqing power station,SRCWT0000027,400.0,2017,China,China Petrochemical Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.5138372,117.0198348,Coal,,,,,,,,
Sinopec Yangzi power station,SRCWT0000462,360.0,2017,China,China Petrochemical Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.2526328,118.7939874,Coal,,,,,,,,
Siping power station,SRCWT0000501,550.0,2017,China,Cheung Kong Infrastructure and CPI Jilin Power Share Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.15384,124.40294,Coal,,,,,,,,
Songhuajiang power station,SRCWT0000502,730.0,2017,China,CPI Jilin Power Share Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.7757197,125.8648467,Coal,,,,,,,,
Sudong power station,SRCWT0000028,125.0,2017,China,Anhui Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.639,116.977,Coal,,,,,,,,
Suizhong power station,SRCWT0000517,3600.0,2017,China,CSEC Guohua International Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.07962,120.00959,Coal,,,,,,,,
Sujiawan power station,SRCWT0000328,300.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.639,114.385,Coal,,,,,,,,
Suyuan Jiawang power station,SRCWT0000463,280.0,2017,China,Jiangsu Suyuan Jiawang Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.442,117.453,Coal,,,,,,,,
Suyuan power station,SRCWT0000152,150.0,2017,China,Suyuan Investment,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.819466,106.809414,Coal,,,,,,,,
Suzhou Huiyuan power station,SRCWT0000029,350.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.6544353,116.9830209,Coal,,,,,,,,
Taicang Hailong Mill power station,SRCWT0000464,270.0,2017,China,Hailong Paper (Taicang) Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.457,121.13,Coal,,,,,,,,
Taicanggang power station,SRCWT0000465,1570.0,2017,China,GCL-Poly Energy Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.5877264,121.2562908,Coal,,,,,,,,
Taiyuan Second Gangue power station,SRCWT0000623,660.0,2017,China,Datang Intl Power Gen Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.87,112.55,Coal,,,,,,,,
Tangshan Wangtan power station,SRCWT0000215,1200.0,2017,China,Datang International Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.1992627,118.9739367,Coal,,,,,,,,
Tangshan West power station,SRCWT0000216,1000.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.8043244,118.085711,Coal,,,,,,,,
Tangzhai power station,SRCWT0000173,1200.0,2017,China,China Huadian Group Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.83007,106.2659,Coal,,,,,,,,
Tashdian power station,SRCWT0000678,250.0,2017,China,Huaneng Xinjiang Energy Dev Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,41.80469,86.33912,Coal,,,,,,,,
Tengzhou Xinyuan power station,SRCWT0000582,930.0,2017,China,Huadian Power International Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.068056,117.120833,Coal,,,,,,,,
Tiandong Kamshing power station,SRCWT0000153,270.0,2017,China,Tiandong Kamshing Chemical Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.596,107.125,Coal,,,,,,,,
Tianfu South power station,SRCWT0000679,910.0,2017,China,Xinjiang Tianfu Thermoelectric Co Ltd and Xinjiang Tianfu Thermoelec Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.2586936,86.1080074,Coal,,,,,,,,
Tianfu West power station,SRCWT0000680,540.0,2017,China,Xinjiang Tianfu Thermoelectric,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.304419,86.010129,Coal,,,,,,,,
Tianjin Beijiang power station,SRCWT0000646,2000.0,2017,China,SDIC Huajing Power Holdings Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.2193209,117.9298639,Coal,,,,,,,,
Tianjin Guodian Beitang power station,SRCWT0000647,700.0,2017,China,Guodian and Jinneng Investment,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.003,117.718,Coal,,,,,,,,
Tianjin Northeast power station,SRCWT0000648,660.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.084,117.2,Coal,,,,,,,,
Tianlong Mining Fukang Smelting power station,SRCWT0000681,400.0,2017,China,Tianlong Mining,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.09982,88.372069,Coal,,,,,,,,
Tianshenggan power station,SRCWT0000466,660.0,2017,China,Nantong Tianshenggang Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.0340368,120.7524867,Coal,,,,,,,,
Tianye power station,SRCWT0000682,1800.0,2017,China,Xinjiang Tianye Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.34651,86.035116,Coal,,,,,,,,
Tianyuan Shandong power station,SRCWT0000583,600.0,2017,China,Shandong Tianyuan Thermoelec,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.052954,117.8763615,Coal,,,,,,,,
Toksun Mahatma power station,SRCWT0000683,600.0,2017,China,Xinjiang Mahatma Energy Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.73058,88.61699,Coal,,,,,,,,
Tonghua Xuangang power station,SRCWT0000624,1320.0,2017,China,Zhangze Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.9151455,112.4765897,Coal,,,,,,,,
Tongliao Huolinhe power station,SRCWT0000412,600.0,2017,China,Tongliao Huolinhe Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,45.531,119.663,Coal,,,,,,,,
Tongliao power station,SRCWT0000413,2070.0,2017,China,China Power Investment Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.6713737,122.1535206,Coal,,,,,,,,
Tongling Guodian power station,SRCWT0000030,1200.0,2017,China,Guodian Tongling Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.0705,117.9632,Coal,,,,,,,,
Tongling Wanneng power station,SRCWT0000031,1600.0,2017,China,Wenergy-Anhui Prov Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.88181,117.76439,Coal,,,,,,,,
Tongmei Datang power station,SRCWT0000625,660.0,2017,China,Zhangze Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.9796028,113.1859052,Coal,,,,,,,,
Tongmei Tashan power station,SRCWT0000626,1200.0,2017,China,Datong Coal Mine Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.9792083,113.1887484,Coal,,,,,,,,
Tongmei Yongji power station,SRCWT0000627,1300.0,2017,China,Zhangze Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.8559852,110.4706728,Coal,,,,,,,,
Tongzi power station,SRCWT0000174,1200.0,2017,China,China Huadian Group Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.1290967,106.8455854,Coal,,,,,,,,
UPM Changshu power station,SRCWT0000467,100.0,2017,China,UPM Changshu Paper Mill,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.7464166,121.0115914,Coal,,,,,,,,
Ulanhot Xing'an-2 power station,SRCWT0000414,136.0,2017,China,North United Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,46.073,122.093,Coal,,,,,,,,
United Laboratories Linhe power station,SRCWT0000415,600.0,2017,China,United Laboratories Inner Mongolia Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.8135129,107.4057287,Coal,,,,,,,,
Urashan power station,SRCWT0000416,150.0,2017,China,Inner Mongolia Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.736,108.652,Coal,,,,,,,,
WEnergy Ma'anshan Power Station,SRCWT0000032,2640.0,2017,China,Wenergy-Anhui Prov Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.750737,118.4796925,Coal,,,,,,,,
WISCO Qingshan power station,SRCWT0000329,400.0,2017,China,Wuhan Iron & Steel Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.621956,114.4473278,Coal,,,,,,,,
Waigaoqiao power station,SRCWT0000597,5240.0,2017,China,Shenergy Company Ltd and Shanghai Electric Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.3536333,121.6002746,Coal,,,,,,,,
Wanfang-2 power station,SRCWT0000297,270.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.8,113.5,Coal,,,,,,,,
Wangping power station,SRCWT0000628,440.0,2017,China,Zhangze Power & Guodian Power Development,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.76396,112.92427,Coal,,,,,,,,
Wansheng power station,SRCWT0000045,600.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.8401213,106.7756851,Coal,,,,,,,,
Weihai power station,SRCWT0000584,1960.0,2017,China,Huaneng Shandong Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.44899,122.20724,Coal,,,,,,,,
Weiqiao Aluminum power station,SRCWT0000585,1980.0,2017,China,Weiqiao Aluminum Limited,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.8978809,117.7844238,Coal,,,,,,,,
Weiqiao Binteng Textile power station,SRCWT0000586,1320.0,2017,China,Weiqiao Textile Limited,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.866667,117.75,Coal,,,,,,,,
Weiqiao Binzhou Public Heating power station,SRCWT0000587,1320.0,2017,China,Weiqiao Aluminum Limited,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.3449314,117.891326,Coal,,,,,,,,
Weiqiao Changshan 7 power station,SRCWT0000588,2640.0,2017,China,Weiqiao Textile Limited,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.896297,117.860459,Coal,,,,,,,,
Weiqiao Huji power station,SRCWT0000589,1320.0,2017,China,Weiqiao Huimin New Material Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.347901,117.781587,Coal,,,,,,,,
Weiqiao Town Public Heating power station,SRCWT0000590,1320.0,2017,China,Shandong Weiqiao Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.0248951,117.4839735,Coal,,,,,,,,
Weiqiao Yangxin power station,SRCWT0000591,700.0,2017,China,Weiqiao Aluminum Limited,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.576549,117.599279,Coal,,,,,,,,
Weiqiao Zhanhua power station,SRCWT0000592,700.0,2017,China,Weiqiao Huihong New Material Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.0225963,117.9711807,Coal,,,,,,,,
Weixin power station,SRCWT0000700,1200.0,2017,China,Guangdong Yudean Tashi Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.8904089,104.873518,Coal,,,,,,,,
Wugang power station,SRCWT0000298,400.0,2017,China,Wuyang Iron & Steel Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.307,113.524,Coal,,,,,,,,
Wuhai City Wuda power station,SRCWT0000417,112.0,2017,China,Wuhai City,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.431333,106.6713184,Coal,,,,,,,,
Wuhai Hainan power station,SRCWT0000418,660.0,2017,China,North United Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.441,106.891,Coal,,,,,,,,
Wuhan Ethylene power station,SRCWT0000330,240.0,2017,China,China Petrochemical Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.65267,114.52935,Coal,,,,,,,,
Wuhan Steel Lanxiang power station,SRCWT0000331,100.0,2017,China,Wuhan Lanxiang Power Env Tech,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.592,114.305,Coal,,,,,,,,
