NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Alegre,BRA0011291,2.056,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.767222,-41.530556,,Hydro,,,,,,,,
Alegria I,BRA0030008,51.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.094353,-36.362875,,Wind,,,,,,,,
Alegria II,BRA0030226,100.65,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.124306,-36.383306,,Wind,,,,,,,,
Alenquer,BRA0040959,7.972,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.943787,-54.737201,,Oil,,,,,,,,
Alesat Combustíveis,BRA0042421,0.365,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.10351,-36.310535,,Oil,,,,,,,,
Alex Passos Boff,BRA0070542,0.003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.124981,-52.650319,,Solar,,,,,,,,
Alex Paulo Mottin,BRA0070541,0.001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.443519,-52.007519,,Solar,,,,,,,,
Alexandre Godoy Alves,BRA0070593,0.0014399999999999999,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.880031,-45.45934,,Solar,,,,,,,,
Alexandre Simioni Fuzetti,BRA0070543,0.004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.726299,-47.783969,,Solar,,,,,,,,
Alexandrea de Cassia de Souza Rosa,BRA0070594,0.00336,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.91317,-54.24969,,Solar,,,,,,,,
Alfredo Fuchs,BRA0070544,0.00125,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.762549,-51.085459,,Solar,,,,,,,,
Alfredo L. P. Jr. e Outros,BRA0042422,0.0022,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.022399,-45.545535,,Oil,,,,,,,,
Algar Telecom,BRA0070360,0.00329,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.888489,-48.231454,,Solar,,,,,,,,
Alhandra,BRA0031161,6.3,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-7.273056,-34.934444,,Wind,,,,,,,,
Aliança,BRA0020258,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.908889,-51.898889,,Hydro,,,,,,,,
Alimentos Matoso,BRA0041307,0.508,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.821576,-44.616321,,Oil,,,,,,,,
Alimentos Unibom,BRA0040960,0.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.871057,-52.391807,,Oil,,,,,,,,
Aline Aparecida M Dionizio Gonçalves,BRA0070545,0.00285,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.714601,-41.383659,,Solar,,,,,,,,
Allianz Parque,BRA0041308,3.8744,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.521843,-46.669146,,Oil,,,,,,,,
Almas,BRA0012022,8.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.348957,-45.515982,,Hydro,,,,,,,,
Almeirim,BRA0040961,4.1328000000000005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.507954,-52.573312,,Oil,,,,,,,,
Almirante Álvaro Alberto - Unidade I (Antiga Angra I),BRA0050000,640.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.008711,-44.457444,,Nuclear,,,,,,,,
Almirante Álvaro Alberto - Unidade II (Antiga Angra II),BRA0050001,1350.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.007208,-44.458761,,Nuclear,,,,,,,,
Alta Floresta,BRA0010893,5.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.931944,-62.0425,,Hydro,,,,,,,,
Alta Genetics,BRA0042895,0.1696,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.57694,-47.967695,,Oil,,,,,,,,
Alta Mogiana,BRA0042378,75.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.48185,-47.866225,,Biomass,,,,,,,,
Altamira,BRA0042880,0.08,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.190607,-52.19985,,Oil,,,,,,,,
Altero Design,BRA0042915,2.032,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.634065,-50.997535,,Oil,,,,,,,,
Alterosa,BRA0042881,0.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.049787,-68.992812,,Oil,,,,,,,,
Alterosa,BRA0042878,8.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.856287,-44.598868,,Oil,,,,,,,,
Alto Araguaia,BRA0011923,1.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.298889,-53.2175,,Hydro,,,,,,,,
Alto Benedito Novo,BRA0011292,6.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.781944,-49.397222,,Hydro,,,,,,,,
Alto Benedito Novo I,BRA0011095,15.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.766667,-49.433333,,Hydro,,,,,,,,
Alto Brejaúba,BRA0020530,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.901111,-42.446,,Hydro,,,,,,,,
Alto Fêmeas I,BRA0000264,10.65,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.45,-45.2,,Hydro,,,,,,,,
Alto Irani,BRA0011081,21.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.009444,-52.430278,,Hydro,,,,,,,,
Alto Jatapu,BRA0011924,5.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,0.9,-59.333333,,Hydro,,,,,,,,
Alto Palmital,BRA0020355,0.191,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.054167,-49.974,,Hydro,,,,,,,,
Alto Paraguai (Pedro Pedrossian),BRA0011925,1.68,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.506944,-56.4025,,Hydro,,,,,,,,
Alto Paranaiba Armazem Gerais,BRA0041309,0.26,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.944621,-46.998035,,Oil,,,,,,,,
Alto Sucuriú,BRA0011101,29.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.245,-52.899444,,Hydro,,,,,,,,
Altos,BRA0042907,13.120000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.032121,-42.435813,,Oil,,,,,,,,
Altoé I,BRA0020455,0.744,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.534556,-61.579328,,Hydro,,,,,,,,
Altoé II,BRA0011926,1.1,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.576389,-61.530556,,Hydro,,,,,,,,
Alumar,BRA0042902,75.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.70276,-44.341535,,Coal,,,,,,,,
Alunorte,BRA0042897,103.854,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.537399,-48.723035,,Coal,,,,,,,,
Alvarães,BRA0042893,2.238,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.229343,-64.773868,,Oil,,,,,,,,
Alvorada,BRA0030123,8.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.185151,-42.591073,,Wind,,,,,,,,
Alvorada d´Oeste,BRA0041521,6.311,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.340454,-62.272757,,Oil,,,,,,,,
Alzir dos Santos Antunes (Antiga Monjolinho),BRA0000232,74.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.345556,-52.731111,,Hydro,,,,,,,,
Além Paraíba,BRA0041520,0.184,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.88401,-42.694535,,Oil,,,,,,,,
Amador Aguiar I (Antiga Capim Branco I),BRA0000221,240.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.790278,-48.147222,,Hydro,,,,,,,,
Amador Aguiar II (Antiga Capim Branco II),BRA0000222,210.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.659722,-48.435278,,Hydro,,,,,,,,
Amalfi,BRA0042916,0.365,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.512906,-51.985148,,Oil,,,,,,,,
Amandina,BRA0042275,120.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.434107,-53.568535,,Biomass,,,,,,,,
Amapá Garden Shopping,BRA0042912,4.6000000000000005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,0.01239,-51.072035,,Oil,,,,,,,,
Amaturá,BRA0042894,1.238,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.366843,-68.186646,,Oil,,,,,,,,
Ambient,BRA0041141,1.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.100781,-47.803535,,Waste,,,,,,,,
Americana,BRA0011982,30.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.699028,-47.284167,,Hydro,,,,,,,,
Ametista,BRA0031105,28.560000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.172033,-42.700224,,Wind,,,,,,,,
Amparo,BRA0031162,22.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.618266,-51.564595,,Wind,,,,,,,,
Ampla Energia e Serviços,BRA0070546,0.04236,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.915129,-43.055429,,Solar,,,,,,,,
Ana Portilho,BRA0070361,0.002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.920568,-43.187575,,Solar,,,,,,,,
Anagé,BRA0020563,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.628611,-41.188889,,Hydro,,,,,,,,
Anajás,BRA0042909,1.112,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-0.981843,-49.936646,,Oil,,,,,,,,
Anamã,BRA0042920,1.299,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.551426,-61.412757,,Gas,,,,,,,,
Ananias dos Santos Gomes Júnior,BRA0070547,0.00235,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.391751,-37.009029,,Solar,,,,,,,,
Andorinha II,BRA0020564,0.686,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.533056,-43.039167,,Hydro,,,,,,,,
Andorinhas,BRA0020456,0.512,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.403056,-53.81,,Hydro,,,,,,,,
Andreia Weiss,BRA0070550,0.00384,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.746808,-55.796609,,Solar,,,,,,,,
André  Inácio Horn,BRA0070548,0.002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.443519,-52.007519,,Solar,,,,,,,,
André Michel Muller,BRA0070549,0.00168,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.362432,-51.96509,,Solar,,,,,,,,
Angelina (Antiga Portobello - Corredeira do Encano),BRA0010959,26.27,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.454722,-48.982778,,Hydro,,,,,,,,
Angélica,BRA0041202,96.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.152202,-53.761836,,Biomass,,,,,,,,
Anhanguera,BRA0011971,22.68,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.466667,-47.866667,,Hydro,,,,,,,,
Anhanguera Educacional  SA Campo Grande,BRA0042903,2.16,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.463342,-54.591808,,Oil,,,,,,,,
Anhanguera Educacional - 1501,BRA0042914,0.22,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.640987,-46.572657,,Oil,,,,,,,,
Anhanguera Educacional - 1701,BRA0042885,0.14,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.643208,-46.584094,,Oil,,,,,,,,
Anhanguera Educacional -1418,BRA0042896,0.14,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.645025,-46.581925,,Oil,,,,,,,,
Anhanguera Educacional Fernando Correa,BRA0040406,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.467962,-54.604992,,Oil,,,,,,,,
Anhanguera Educacional Santo André,BRA0042917,0.42,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.629128,-46.543947,,Oil,,,,,,,,
Anhanguera Educacional Valinhos,BRA0042918,0.36,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.008572,-47.021561,,Oil,,,,,,,,
Anhanguera Educacional Vila Mariana,BRA0042919,0.20800000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.593253,-46.635158,,Oil,,,,,,,,
Anil,BRA0011927,2.08,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.818333,-45.061111,,Hydro,,,,,,,,
Anjos,BRA0020565,0.8310000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.559167,-43.020556,,Hydro,,,,,,,,
Anna Maria,BRA0011983,1.68,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.4858,-43.4539,,Hydro,,,,,,,,
Ano Bom,BRA0020281,0.3,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.374167,-45.356944,,Hydro,,,,,,,,
Anori,BRA0042923,2.742,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.70676,-61.651785,,Gas,,,,,,,,
Antas II,BRA0000342,16.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.747222,-46.602778,,Hydro,,,,,,,,
Antonio Carlos Nascimento,BRA0070488,0.00408,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.33111,-49.102266,,Solar,,,,,,,,
Antonio Mentros Júnior,BRA0070555,0.00294,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.78566,-38.5277,,Solar,,,,,,,,
Antunes,BRA0020362,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.649722,-51.195,,Hydro,,,,,,,,
Antônio Almeida Lira Júnior,BRA0070553,0.00392,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.78566,-38.5277,,Solar,,,,,,,,
Antônio Augusto Pimentel de Sousa,BRA0030077,0.0017,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.78566,-38.5277,,Wind,,,,,,,,
Antônio Brennand (Antiga  Alto Jauru),BRA0011293,21.96,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.047222,-58.751667,,Hydro,,,,,,,,
Antônio Carlos Lellis,BRA0070551,0.0048,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.131141,-44.923579,,Solar,,,,,,,,
Antônio Dias,BRA0020566,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.604722,-42.858333,,Hydro,,,,,,,,
Antônio Edson da Silva Filho,BRA0070554,0.00122,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.78566,-38.5277,,Solar,,,,,,,,
Antônio Lineu Costa,BRA0070552,0.005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.477889,-49.288259,,Solar,,,,,,,,
Antônio Viel,BRA0020262,0.34,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.271389,-51.548056,,Hydro,,,,,,,,
Anália Susana Córdoba,BRA0070403,0.00196,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.583708,-48.524595,,Solar,,,,,,,,
Aparecida Parte I,BRA0042910,240.74,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.125732,-60.023313,,Oil,,,,,,,,
Aparecida Parte II,BRA0040777,8.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.125732,-60.023313,,Oil,,,,,,,,
Aparecida Parte III,BRA0042573,2.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.125732,-60.028071,,Oil,,,,,,,,
Apiacás,BRA0042898,3.148,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.552676,-57.372201,,Oil,,,,,,,,
Apiaí,BRA0020111,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.478889,-49.063611,,Hydro,,,,,,,,
Apolônio Sales (Antiga Moxotó),BRA0010934,400.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.3575,-38.208333,,Hydro,,,,,,,,
Aporé,BRA0020220,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.680517,-52.584161,,Hydro,,,,,,,,
Aprovale,BRA0010894,1.28,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.790833,-56.161944,,Hydro,,,,,,,,
Apucarana 1,BRA0042890,0.0648,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.518611,-51.430278,,Oil,,,,,,,,
Apuí,BRA0041754,5.3500000000000005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-7.19851,-59.877479,,Oil,,,,,,,,
Aquarius,BRA0011935,4.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.616667,-54.916667,,Hydro,,,,,,,,
Aquibatã,BRA0031028,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.584831,-51.75317,,Wind,,,,,,,,
Aracati,BRA0042883,11.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.549065,-37.760535,,Oil,,,,,,,,
Aracruz,BRA0042818,210.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.842954,-40.074702,,Biomass,,,,,,,,
Aracruz Unidade Guaíba (Antiga Riocell),BRA0042900,57.96,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-30.11001,-51.315535,,Biomass,,,,,,,,
Araguaia Construtora,BRA0070556,0.021750000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.21848,-48.15376,,Solar,,,,,,,,
Araguaia Shopping,BRA0042913,2.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-16.63903,-49.265325,,Oil,,,,,,,,
Araguassu,BRA0042901,1.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.87401,-51.623535,,Biomass,,,,,,,,
Aralco,BRA0042882,4.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.90452,-50.401525,,Biomass,,,,,,,,
Arara,BRA0041755,0.324,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.412121,-61.355257,,Oil,,,,,,,,
Araras,BRA0011037,4.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.2025,-40.397222,,Hydro,,,,,,,,
Araras - RO,BRA0070368,0.02048,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.442778,-64.151944,,Solar,,,,,,,,
Araras DPA,BRA0042892,1.28,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.366145,-47.371279,,Oil,,,,,,,,
Araras Nescafé,BRA0042891,1.052,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.362232,-47.371515,,Oil,,,,,,,,
Aratur Hoteis,BRA0042200,0.368,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.976435,-37.035718,,Oil,,,,,,,,
Aratuá I,BRA0031163,14.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.091948,-36.337656,,Wind,,,,,,,,
Araucária,BRA0042911,484.15000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.584343,-49.346368,,Gas,,,,,,,,
Areal,BRA0011984,18.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.233333,-43.083333,,Hydro,,,,,,,,
Areal,BRA0011985,4.44,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.156111,-44.0875,,Hydro,,,,,,,,
Areia,BRA0011066,11.4,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.698611,-46.736111,,Hydro,,,,,,,,
Areia Branca,BRA0030015,27.3,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.968617,-36.900937,,Wind,,,,,,,,
Areia Branca,BRA0011035,19.8,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.576111,-41.802778,,Hydro,,,,,,,,
Arembepe (Antiga Camaçari Pólo de Apoio I),BRA0042877,150.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.686287,-38.292479,,Oil,,,,,,,,
Arena Pernambuco,BRA0070557,0.967,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.02357,-35.10409,,Solar,,,,,,,,
Aresio Teixeira Peixoto,BRA0070558,0.0046,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.78069,-47.79736,,Solar,,,,,,,,
Arevale,BRA0041934,2.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.887676,-45.327479,,Biomass,,,,,,,,
Aripuanã,BRA0020171,0.8,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.195833,-59.489167,,Hydro,,,,,,,,
Arixi,BRA0042921,0.085,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.475204,-61.497146,,Oil,,,,,,,,
Arizona 1,BRA0031164,28.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.304167,-35.382,,Wind,,,,,,,,
Armando Selig,BRA0020274,0.36,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.754167,-52.3425,,Hydro,,,,,,,,
Armando de Abreu Rios,BRA0020485,0.12,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.184722,-42.513889,,Hydro,,,,,,,,
Arroio Bonito,BRA0042922,0.508,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.526565,-51.23859,,Oil,,,,,,,,
Arroio Trinta,BRA0020567,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.88,-51.279722,,Hydro,,,,,,,,
Arroio dos Cachorros,BRA0020342,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.44,-50.477,,Hydro,,,,,,,,
Arrudas,BRA0042266,2.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.895266,-43.878263,,Waste,,,,,,,,
Art Plásticos,BRA0041419,0.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.88336,-44.074465,,Oil,,,,,,,,
Arterial Assessoria e Consultoria,BRA0070559,0.01367,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.97646,-38.3944,,Solar,,,,,,,,
Arthi,BRA0042175,0.96,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.13101,-46.455812,,Oil,,,,,,,,
Artivinco (Antiga Rio Pardo),BRA0040805,4.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.49979,-47.356755,,Biomass,,,,,,,,
Arvoredo,BRA0011084,13.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.066667,-52.483333,,Hydro,,,,,,,,
Asa Branca I,BRA0031366,27.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.232349,-35.82661,,Wind,,,,,,,,
Asa Branca II,BRA0030692,27.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.228613,-35.880812,,Wind,,,,,,,,
Asa Branca III,BRA0031644,27.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.255074,-35.843647,,Wind,,,,,,,,
Asa Branca IV,BRA0031035,32.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.329065,-35.991589,,Wind,,,,,,,,
Asa Branca V,BRA0030020,32.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.382762,-36.008791,,Wind,,,,,,,,
Asa Branca VI,BRA0030021,32.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.359637,-35.998721,,Wind,,,,,,,,
Asa Branca VII,BRA0031212,32.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.252861,-35.943,,Wind,,,,,,,,
Asa Branca VIII,BRA0031062,32.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.2812,-35.980425,,Wind,,,,,,,,
Asa Norte Tocantinópolis,BRA0040149,0.096,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-6.327222,-47.446111,,Oil,,,,,,,,
Asfor,BRA0041673,3.35,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.78167,-38.518235,,Gas,,,,,,,,
Asilo Vila Vicentina,BRA0070560,0.00982,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.43692,-44.25335,,Solar,,,,,,,,
Asja BH,BRA0042293,4.2780000000000005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.81301,-43.946535,,Waste,,,,,,,,
Aspebras Bahia,BRA0040955,1.6400000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.764079,-38.391312,,Oil,,,,,,,,
Asperbras,BRA0042218,0.64,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.78001,-38.394535,,Oil,,,,,,,,
Assembleia Paraense,BRA0041886,1.524,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.41301,-48.436315,,Oil,,,,,,,,
Assis Brasil,BRA0042219,1.9992,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.930732,-69.557479,,Oil,,,,,,,,
Assis Chateaubriand(Antiga Salto Mimoso),BRA0000341,29.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.675275,-53.567561,,Hydro,,,,,,,,
Assoc. Brasileira D Igreja de Jesus Cristo dos Santos dos Últimos Dias,BRA0041075,0.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.581565,-46.712479,,Oil,,,,,,,,
Associação Antônio Vieira,BRA0070406,0.02,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.587588,-48.553705,,Solar,,,,,,,,
Associação Educacional da Infância e Juventude,BRA0041928,0.256,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.64609,-46.638645,,Oil,,,,,,,,
Associação Jorge Lacerda,BRA0070562,0.06652,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.4542,-48.94353,,Solar,,,,,,,,
Associação Matogrossenses dos Produtores de Algodão,BRA0070563,0.011519999999999999,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.44889,-55.939,,Solar,,,,,,,,
Associação Piauiense de Combate ao Câncer,BRA0042295,0.3648,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.085176,-42.792479,,Oil,,,,,,,,
Associação Pró-Ensino Novo Hanburgo,BRA0042220,1.944,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.674343,-51.12109,,Oil,,,,,,,,
