NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Chiryurtskaya-2 Hydroelectric Power Plant Russia,GEODB0042072,11.2,2017,Russia,,GEO,http://globalenergyobservatory.org,43.1898,46.8348,,Hydro,,,,,,,,
Chiryurtskaya-3 (Gelbahskaya) Hydroelectric Power Plant Russia,GEODB0042071,44.0,2017,Russia,,GEO,http://globalenergyobservatory.org,43.154,46.8522,,Hydro,,,,,,,,
Chita TPP-1 Coal Power Plant Russia,GEODB0042017,471.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.0536,113.35764,,Coal,,,,,,,,
Engels CHP-3 (Saratov) Power Plant Russia,GEODB0042050,202.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.46,46.1537,,Gas,,,,,,,,
Ezminskaya Hydroelectric Power Plant Russia,GEODB0042105,45.0,2017,Russia,,GEO,http://globalenergyobservatory.org,42.8388,44.6445,,Hydro,,,,,,,,
Gusinoozerskaya Coal Power Plant Russia,GEODB0040125,1100.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.302,106.485,,Coal,,,,,,,,
Iovskaya Hydroelectric Power Plant Russia,GEODB0042081,96.0,2017,Russia,,GEO,http://globalenergyobservatory.org,66.6692,31.38944,,Hydro,,,,,,,,
Irganaiskaya Hydroelectric Power Plant Russia,GEODB0040578,400.0,2017,Russia,,GEO,http://globalenergyobservatory.org,42.745,46.832,,Hydro,,,,,,,,
Iriklinskaya,GEODB0042104,30.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.672,58.6274,,Hydro,,,,,,,,
Iriklinskaya Gas Power Plant Russia,GEODB0040130,2430.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.754,58.804,,Gas,,,,,,,,
Irkutsk CHP Thermal Power Station-6 Russia,GEODB0040553,270.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.123,101.601,,Coal,,,,,,,,
Irkutsk Hydroelectric Power Station Russia,GEODB0040546,662.4,2017,Russia,,GEO,http://globalenergyobservatory.org,52.2369,104.3216,,Hydro,,,,,,,,
Irkutsk TPS-9 Station 1 Thermal Power Station Russia,GEODB0042035,185.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.5314,103.9377,,Coal,,,,,,,,
Irkutsk TPS-9 Thermal Power Plant Russia,GEODB0040551,475.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.533,103.938,,Coal,,,,,,,,
Irkutsk Thermal Power Station-10 Russia,GEODB0040550,1110.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.4621,103.9787,,Coal,,,,,,,,
Irkutsk Thermal Power Station-11 Russia,GEODB0040552,350.3,2017,Russia,,GEO,http://globalenergyobservatory.org,52.7825,103.604,,Coal,,,,,,,,
Janiskoski Hydroelectric Power Plant Russia,GEODB0042101,30.5,2017,Russia,,GEO,http://globalenergyobservatory.org,68.9717,28.7803,,Hydro,,,,,,,,
Kalinin Nuclear Power Plant Russia,GEODB0003787,4000.0,2017,Russia,,GEO,http://globalenergyobservatory.org,57.905,35.0582,,Nuclear,,,,,,,,
Kamskaya Hydroelectic Power Plant Russia,GEODB0040582,522.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.1146,56.328,,Hydro,,,,,,,,
Kargalinskaya (Karagala) CHP Power Plant Russia,GEODB0042054,320.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.866,54.7739,,Gas,,,,,,,,
Karman Thermal Power Plant Russia,GEODB0042084,1800.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.2486,54.588194,,Gas,,,,,,,,
Kashirskaya Gas and Coal Power Plant Russia,GEODB0040133,1910.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.857,38.261,,Gas,,,,,,,,
Kemerovskaya SDPS Power Plant Russia,GEODB0040555,485.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.367,86.068,,Coal,,,,,,,,
Kharanorskaya Coal Power Plant Russia,GEODB0040348,430.0,2017,Russia,,GEO,http://globalenergyobservatory.org,50.854,115.7,,Coal,,,,,,,,
Kirishskaya GRES Gas CHP Power Plant Russia,GEODB0040343,2600.0,2017,Russia,,GEO,http://globalenergyobservatory.org,59.488,32.05,,Gas,,,,,,,,
Kirov CHPP-1 Power Plant Russia,GEODB0042124,10.3,2017,Russia,,GEO,http://globalenergyobservatory.org,58.621,49.6717,,Gas,,,,,,,,
Kirov CHPP-4 Power Plant Russia,GEODB0042123,320.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.621,49.5944,,Gas,,,,,,,,
Kirov CHPP-5 Power Plant Russia,GEODB0042121,450.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.5496,49.583,,Gas,,,,,,,,
Kirov-Chepetsk CHPP-5 Power Plant Russia,GEODB0042122,160.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.5559,49.983,,Gas,,,,,,,,
Knyazhegubskaya Hydroelectric Power Plant Russia,GEODB0042082,160.0,2017,Russia,,GEO,http://globalenergyobservatory.org,66.8638,32.376,,Hydro,,,,,,,,
Kola Nuclear Power Plant Russia,GEODB0003882,1360.0,2017,Russia,,GEO,http://globalenergyobservatory.org,67.465869014336,32.480823772891,,Nuclear,,,,,,,,
Kolyma hydroelectric Power Plant Russia,GEODB0042068,900.0,2017,Russia,,GEO,http://globalenergyobservatory.org,62.05833,150.41667,,Hydro,,,,,,,,
Konakovskaya GRES Gas CHP Power Plant Russia,GEODB0040340,2460.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.743,36.77,,Gas,,,,,,,,
Kostromskaya GRES Gas Power Plant Russia,GEODB0040123,3600.0,2017,Russia,,GEO,http://globalenergyobservatory.org,57.459,41.175,,Gas,,,,,,,,
Krasnoyarsk CHP-1 Coal Power Plant Russia,GEODB0042014,481.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.0255,93.032,,Coal,,,,,,,,
Krasnoyarsk Hydroelectric Power Project Russia,GEODB0003910,6000.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.9346,92.2937,,Hydro,,,,,,,,
Krasnoyarskayay GRES-2 Coal Power Plant Russia,GEODB0040344,1250.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.15,94.48,,Coal,,,,,,,,
Krivoporozhskaya Hydroelectric Power Plant Russia,GEODB0042076,180.0,2017,Russia,,GEO,http://globalenergyobservatory.org,65.03342,33.66753,,Hydro,,,,,,,,
Krosnoyarsk CHP-2 Coal Power Plant Russia,GEODB0042015,465.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.9714,92.8967,,Coal,,,,,,,,
Kuban (Kurshavskuyu) Pumped Storage Power Plant Russia,GEODB0042108,15.9,2017,Russia,,GEO,http://globalenergyobservatory.org,44.22852,42.34388,,Hydro,,,,,,,,
Kuban-1 (Kurshavskuyu) Hydroelectric Power Plant Russia,GEODB0042109,37.0,2017,Russia,,GEO,http://globalenergyobservatory.org,44.2768,42.4726,,Hydro,,,,,,,,
Kuban-2 (Kurshavskuyu) Hydroelectric Power Plant Russia,GEODB0042110,184.0,2017,Russia,,GEO,http://globalenergyobservatory.org,44.3446,42.5005,,Hydro,,,,,,,,
Kuban-3 (Barsuchkovsky) Hydroelectric Power Plant Russia,GEODB0042107,87.0,2017,Russia,,GEO,http://globalenergyobservatory.org,44.6005,42.2326,,Hydro,,,,,,,,
Kuban-4 (Barsuchkovsky) Hydroelectric Power Plant Russia,GEODB0042111,78.0,2017,Russia,,GEO,http://globalenergyobservatory.org,44.66472,42.028611,,Hydro,,,,,,,,
Kuma Hydroelectric Power Plant Russia,GEODB0042083,80.0,2017,Russia,,GEO,http://globalenergyobservatory.org,66.36083,31.09139,,Hydro,,,,,,,,
Kumertau CHP Plant Russia,GEODB0046064,120.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.7716,55.8219,,Gas,,,,,,,,
Kureyskaya (Kureyka) Hydroelectric Power Plant Russia,GEODB0042059,600.0,2017,Russia,,GEO,http://globalenergyobservatory.org,66.944167,88.3375,,Hydro,,,,,,,,
Kursk Nuclear Power Plant Russia,GEODB0003923,4000.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.675056493453,35.602716246638,,Nuclear,,,,,,,,
Kuznetskaya CHP Coal Power Plant Russia,GEODB0042023,108.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.771,87.2406,,Coal,,,,,,,,
Lenin Komsomol Saratov Hydroelectric Power Station Russia,GEODB0004027,1360.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.053,47.755,,Hydro,,,,,,,,
Leningrad Nuclear Power Plant Russia,GEODB0004028,4000.0,2017,Russia,,GEO,http://globalenergyobservatory.org,59.8401137843,29.033130395909,,Nuclear,,,,,,,,
Maina (Mainskaya) Hydroelectric Power Plant Russia,GEODB0040585,321.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.969,91.498,,Hydro,,,,,,,,
Mamakan Hydrelectric Power Plant Russia,GEODB0042058,100.0,2017,Russia,,GEO,http://globalenergyobservatory.org,57.809049,114.032439,,Hydro,,,,,,,,
Miatly Hydroelectric Power Plant Russia,GEODB0040584,220.0,2017,Russia,,GEO,http://globalenergyobservatory.org,43.056,46.818,,Hydro,,,,,,,,
Narva Hydroelectric Power Plant Russia,GEODB0042090,125.0,2017,Russia,,GEO,http://globalenergyobservatory.org,59.36778,28.21056,,Hydro,,,,,,,,
Nazarovskaya CHP Coal Power Plant Russia,GEODB0042016,1210.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.0372,90.3475,,Coal,,,,,,,,
Neryungri Coal Power Plant Russia,GEODB0042036,570.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.6691,124.8543,,Coal,,,,,,,,
Nevinnomysskaya GRES Gas CHP Power Plant Russia,GEODB0040339,1670.0,2017,Russia,,GEO,http://globalenergyobservatory.org,44.658,41.93,,Gas,,,,,,,,
Niva-I Hydroelectric Power Plant Russia,GEODB0042087,26.0,2017,Russia,,GEO,http://globalenergyobservatory.org,67.38118,32.52732,,Hydro,,,,,,,,
Niva-II Hydroelectric Power Plant Russia,GEODB0042088,60.0,2017,Russia,,GEO,http://globalenergyobservatory.org,67.2817,32.4589,,Hydro,,,,,,,,
Niva-III Hydroelectric Power Plant Russia,GEODB0042089,155.5,2017,Russia,,GEO,http://globalenergyobservatory.org,68.9531784,33.1070514,,Hydro,,,,,,,,
Nizhnekamsk Hydroelectric Power Station Russia,GEODB0042037,1248.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.6994,52.2783,,Hydro,,,,,,,,
Nizhnesvirsky (Lower Svirskaya) Hydroelectric Power Plant Russia,GEODB0042098,99.0,2017,Russia,,GEO,http://globalenergyobservatory.org,60.8064,33.7044,,Hydro,,,,,,,,
Nizhneteriberskaya (Lower Teriberka) Hydroelectric Power Plant Russia,GEODB0042100,26.5,2017,Russia,,GEO,http://globalenergyobservatory.org,69.1253,35.14694,,Hydro,,,,,,,,
Nizhnetulomskaya Hydroelectric Power Plant Russia,GEODB0042096,57.2,2017,Russia,,GEO,http://globalenergyobservatory.org,68.821664396449,32.819080352783,,Hydro,,,,,,,,
Nizhnevartovskaya Gas Power Plant Russia,GEODB0040129,1600.0,2017,Russia,,GEO,http://globalenergyobservatory.org,60.98,76.93,,Gas,,,,,,,,
Nizhny Novgorod (Nizhegorodskaya) Hydroelectric Power Station Russia,GEODB0004508,520.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.6606,43.391,,Hydro,,,,,,,,
Norlisk-2 Thermal Power Plant Russia,GEODB0044109,500.0,2017,Russia,,GEO,http://globalenergyobservatory.org,69.5182,88.3431,,Gas,,,,,,,,
Novo Sverdlovsk Coal Power Plant Russia,GEODB0042033,550.0,2017,Russia,,GEO,http://globalenergyobservatory.org,56.8399,60.8409,,Coal,,,,,,,,
Novo-Irkutsk CHP Power Station Russia,GEODB0040548,655.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.247,104.2026,,Coal,,,,,,,,
Novo-Kemerovskaya CHP Coal Power Plant Russia,GEODB0040556,565.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.352,85.994,,Coal,,,,,,,,
Novo-Sterlitamak CHP Plant Russia,GEODB0046061,255.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.667,55.8847,,Gas,,,,,,,,
Novo-Ziminskaya CHP Power Station Russia,GEODB0040549,240.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.032,102.033,,Coal,,,,,,,,
Novocherkasskaya GRES Thermal Power Plant Russia,GEODB0040346,2112.0,2017,Russia,,GEO,http://globalenergyobservatory.org,47.401,40.232,,Coal,,,,,,,,
Novokuibyshevsk CHP-1 Power Plant Russia,GEODB0042042,236.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.1105,49.9197,,Gas,,,,,,,,
Novokuibyshevsk CHP-2 Power Plant Russia,GEODB0042043,470.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.082,49.8693,,Gas,,,,,,,,
Novosibirsk Hydro Power Station Russia,GEODB0040566,455.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.849,82.989,,Hydro,,,,,,,,
Novosibirsk TPP-2 Coal Power Plant Russia,GEODB0040563,340.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.0,82.874,,Coal,,,,,,,,
Novosibirsk TPP-3 Coal Power Plant Russia,GEODB0040564,499.5,2017,Russia,,GEO,http://globalenergyobservatory.org,55.008,82.854,,Coal,,,,,,,,
Novosibirsk TPP-4 Coal Power Plant Russia,GEODB0040567,368.5,2017,Russia,,GEO,http://globalenergyobservatory.org,55.1,82.99,,Coal,,,,,,,,
Novosibirsk TPP-5 Coal Power Plant Russia,GEODB0040560,1080.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.005,83.063,,Coal,,,,,,,,
Novovoronezh Nuclear Power Plant Russia,GEODB0004547,1834.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.275589505184,39.20149260211,,Nuclear,,,,,,,,
Nyagan CCGT CHP Power Plant Russia,GEODB0044241,840.0,2017,Russia,,GEO,http://globalenergyobservatory.org,62.1148,65.3619,,Gas,,,,,,,,
Omsk CHP-4 Coal Power Plant,GEODB0042028,535.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.084,73.2123,,Coal,,,,,,,,
Omsk HPS-3 Gasl Power Plant,GEODB0042029,350.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.0679,73.2589,,Gas,,,,,,,,
Omsk HPS-5 Coal Power Plant,GEODB0042027,695.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.0016,73.4877,,Coal,,,,,,,,
Ondskaya Hydroelectric Power Plant Russia,GEODB0042062,80.0,2017,Russia,,GEO,http://globalenergyobservatory.org,64.9105,34.258,,Hydro,,,,,,,,
Orsk CHP-1 Power Plant Russia,GEODB0042053,245.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.241,58.4974,,Gas,,,,,,,,
Pavlovsk Hydroelectric Power Plant Russia,GEODB0042085,166.4,2017,Russia,,GEO,http://globalenergyobservatory.org,55.40533,56.5568,,Hydro,,,,,,,,
Pechorskaya Gas Thermal Power Plant Russia,GEODB0040124,1060.0,2017,Russia,,GEO,http://globalenergyobservatory.org,65.134,57.314,,Gas,,,,,,,,
Perm HPP-13 Thermal Power Plant Russia,GEODB0042032,18.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.12556,56.2831,,Gas,,,,,,,,
Permskaya Gas Power Plant Russia,GEODB0040128,2400.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.496,56.346,,Gas,,,,,,,,
Primorsky (LuTEK) Coal Power Plant Russia,GEODB0042046,1495.0,2017,Russia,,GEO,http://globalenergyobservatory.org,46.4639,134.2925,,Coal,,,,,,,,
Priufimskaia CHP Plant Russia,GEODB0046065,210.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.028,56.0328,,Gas,,,,,,,,
Pskovskaya GRES Gas Power Plant Russia,GEODB0040141,430.0,2017,Russia,,GEO,http://globalenergyobservatory.org,57.511,29.97,,Gas,,,,,,,,
Rajakoski Hydroelectric Power Plant Russia,GEODB0042102,43.2,2017,Russia,,GEO,http://globalenergyobservatory.org,69.0228,29.005556,,Hydro,,,,,,,,
Reftinskaya GRES Coal CHP Power Plant Russia,GEODB0040338,3800.0,2017,Russia,,GEO,http://globalenergyobservatory.org,57.106,61.711,,Coal,,,,,,,,
Rostov (Volgodonsk) Nuclear Power Plant Russia,GEODB0005171,2000.0,2017,Russia,,GEO,http://globalenergyobservatory.org,47.5993,42.3717,,Nuclear,,,,,,,,
Rustov TPP-2 Thermal Power Plant Russia,GEODB0041944,160.0,2017,Russia,,GEO,http://globalenergyobservatory.org,47.2161,39.5794,,Gas,,,,,,,,
Ryazanskaya GRES CHP Power Plant Russia,GEODB0040341,2650.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.034,39.78,,Coal,,,,,,,,
Ryazanskaya GRES-24 Gas Power Plant Russia,GEODB0040342,310.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.035,39.788,,Gas,,,,,,,,
Rybinsk Hydroelectric Power Plant Russia,GEODB0042079,346.4,2017,Russia,,GEO,http://globalenergyobservatory.org,58.08212,38.8249,,Hydro,,,,,,,,
Sakmarskaya CHP Power Plant Russia,GEODB0042055,450.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.8435,55.0988,,Gas,,,,,,,,
Salavat CHP Plant Russia,GEODB0046062,180.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.39808,55.8887,,Gas,,,,,,,,
Samara CHP Power Plant Russia,GEODB0042040,440.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.251,50.2765,,Gas,,,,,,,,
Samara STPP Power Plant Russia,GEODB0042044,53.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.2026,50.1021,,Gas,,,,,,,,
Saratov CHP-2 Power Plant Russia,GEODB0042049,305.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.4529,45.9176,,Gas,,,,,,,,
Saratov CHP-5 Power Plant Russia,GEODB0042048,440.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.6234,46.0101,,Gas,,,,,,,,
Saratov TPP-4 (Balalovo) Power Plant Russia,GEODB0042047,465.0,2017,Russia,,GEO,http://globalenergyobservatory.org,51.9755,47.7832,,Gas,,,,,,,,
Saratovskaya Hydroelectric Power Plant Russia,GEODB0040581,1360.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.053,47.755,,Hydro,,,,,,,,
Sayano-Shushinskaya Dam and Hydroelectric Project Russia,GEODB0005288,6400.0,2017,Russia,,GEO,http://globalenergyobservatory.org,52.825,91.3709,,Hydro,,,,,,,,
Serebrianskaya Hydroelectric Power Plant Russia,GEODB0042094,150.0,2017,Russia,,GEO,http://globalenergyobservatory.org,68.98694,35.697778,,Hydro,,,,,,,,
Serebrianskaya Hydroelectric Power Plant Russia,GEODB0042093,204.9,2017,Russia,,GEO,http://globalenergyobservatory.org,68.818056,35.534167,,Hydro,,,,,,,,
Serov GRES Coal Power Plant Russia,GEODB0041945,526.0,2017,Russia,,GEO,http://globalenergyobservatory.org,59.6153,60.6889,,Coal,,,,,,,,
Severodvinsk CHPP-1 Power Plant Russia,GEODB0042128,188.5,2017,Russia,,GEO,http://globalenergyobservatory.org,64.58143,39.856189,,Coal,,,,,,,,
Severodvinsk CHPP-2 Power Plant Russia,GEODB0042127,410.0,2017,Russia,,GEO,http://globalenergyobservatory.org,64.56386,39.90647,,Oil,,,,,,,,
Shaturskaya GRES-5 Multifuel Power Plant Russia,GEODB0040136,1500.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.576,39.563,,Gas,,,,,,,,
Sheksninskaya (Sheksna) Hydroelectric Power Plant Russia,GEODB0042080,84.0,2017,Russia,,GEO,http://globalenergyobservatory.org,59.2354,38.49146,,Hydro,,,,,,,,
Shirokovskii Hydroelectric Power Plant Russia,GEODB0042075,28.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.8342,57.79229,,Hydro,,,,,,,,
Smolensk Nuclear Power Plant Russia,GEODB0005438,3000.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.16498422678,33.238663673401,,Nuclear,,,,,,,,
Smolenskaya GRES Gas Power Plant Russia,GEODB0040140,630.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.608,32.412,,Gas,,,,,,,,
South CHPP-22 Gas Power Plant Russia,GEODB0042024,1200.0,2017,Russia,,GEO,http://globalenergyobservatory.org,59.827,30.45,,Gas,,,,,,,,
Sredneuralskaya GRES Gas CHP Power Plant Russia,GEODB0040337,1181.5,2017,Russia,,GEO,http://globalenergyobservatory.org,57.003,60.463,,Gas,,,,,,,,
Sterlitamak Thermal CHP Plant Russia,GEODB0046057,345.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.6662,55.9618,,Gas,,,,,,,,
Stevropolskaya GRES Gas CHP Power Plant Russia,GEODB0040142,2400.0,2017,Russia,,GEO,http://globalenergyobservatory.org,45.312,41.511,,Gas,,,,,,,,
Surgutskaya GRES-1 Gas CHP Power Plant Russia,GEODB0040144,3280.0,2017,Russia,,GEO,http://globalenergyobservatory.org,61.279,73.486,,Gas,,,,,,,,
Surgutskaya GRES-2 CCGT Power Plant Russia,GEODB0043055,800.0,2017,Russia,,GEO,http://globalenergyobservatory.org,61.2809,73.50279,,Gas,,,,,,,,
Surgutskaya GRES-2 Gas CHP Power Plant Russia,GEODB0040139,4800.0,2017,Russia,,GEO,http://globalenergyobservatory.org,61.28,73.512,,Gas,,,,,,,,
Syzran CHP Power Plant Russia,GEODB0042045,255.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.0642,48.3994,,Gas,,,,,,,,
TEP-1 (P.G. Smidovich) Gas CHP Power Plant Russia,GEODB0041205,95.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.748081525518,37.630212306976,,Gas,,,,,,,,
TEP-11 (Y.M. Ufaev) CHP Power Plant Russia,GEODB0041928,330.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.752,37.731,,Gas,,,,,,,,
TEP-12 CHP Power Plant Russia,GEODB0041923,408.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.736,37.56,,Gas,,,,,,,,
TEP-16 CHP Power Plant Russia,GEODB0041924,360.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.783,37.502,,Gas,,,,,,,,
TEP-17 CHP Power Plant Russia,GEODB0041929,192.0,2017,Russia,,GEO,http://globalenergyobservatory.org,54.903,38.055,,Coal,,,,,,,,
TEP-20 CHP Power Plant Russia,GEODB0041934,730.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.7,37.586,,Gas,,,,,,,,
TEP-21 Thermal and CCGT Power Plant Russia,GEODB0041936,1800.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.891,37.505,,Gas,,,,,,,,
TEP-22 Thermal Power Plant Russia,GEODB0041937,1310.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.634,37.818,,Coal,,,,,,,,
TEP-23 CHP Power Plant Russia,GEODB0041935,1420.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.821,37.771,,Gas,,,,,,,,
TEP-25 CHP Power Plant Russia,GEODB0041933,1370.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.695,37.444,,Gas,,,,,,,,
TEP-26 Thermal and CCGT Power Plant Russia,GEODB0041931,1840.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.579,37.631,,Gas,,,,,,,,
TEP-27 CCGT Power Plant Russia,GEODB0041930,1060.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.916,37.691,,Gas,,,,,,,,
TEP-28 Gas CHP Power Plant Russia,GEODB0041204,25.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.8933,37.51857,,Gas,,,,,,,,
TEP-3 (R.E.Klasson) CHP Power Plant Russia,GEODB0041927,604.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.8876,38.7823,,Gas,,,,,,,,
TEP-8 CHP Power Plant Russia,GEODB0041926,605.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.724,37.697,,Gas,,,,,,,,
TEP-9 CHP Power Plant Russia,GEODB0041925,210.0,2017,Russia,,GEO,http://globalenergyobservatory.org,55.705,37.65,,Gas,,,,,,,,
Tobolsk CHP Power Plant Russia,GEODB0044244,665.0,2017,Russia,,GEO,http://globalenergyobservatory.org,58.2449,68.4451,,Gas,,,,,,,,
Togliatti CHP Coal Power Plant Russia,GEODB0042038,710.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.5475,49.4538,,Coal,,,,,,,,
Tom Usinskaya GRES Coal Power Plant Russia,GEODB0042018,1272.0,2017,Russia,,GEO,http://globalenergyobservatory.org,53.781389,87.587778,,Coal,,,,,,,,
