NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
KraftvŠrmeverk SCA Munksund,EPRTR0161658,,,Sweden,Vattenfall AB Mega,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,65.271857,21.507011,,,,,,,,,
KraftvŠrmeverket Munksjš,EPRTR0165760,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.774621,14.159848,,,,,,,,,
KraftvŠrmeverket i Linkšping,EPRTR0160874,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.41942,15.625172,,,,,,,,,
KraftvŠrmeverket i Linkšping,EPRTR0160897,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.41941,15.625001,,,,,,,,,
LuleŒ kraftvŠrmeverk,EPRTR0165779,,,Sweden,Lulekraft AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,65.567966,22.213705,,,,,,,,,
LuleŒ kraftvŠrmeverk LUKAB,EPRTR0160894,,,Sweden,Lulekraft AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,65.568076,22.213414,,,,,,,,,
Oskarshamns kŠrnkraftverk,EPRTR0165858,,,Sweden,OKG AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.413141,16.669659,,,,,,,,,
PERSTORP SUPPORT AB,EPRTR0164104,,,Sweden,PERSTORP SUPPORT AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.124613,13.383617,,,,,,,,,
Riskullaverket,EPRTR0161950,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.640097,11.999095,,,,,,,,,
Rosenlunds KraftvŠrmeverk,EPRTR0165768,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.702997,11.95421,,,,,,,,,
Rosenlunds KraftvŠrmeverk,EPRTR0160886,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.702957,11.954421,,,,,,,,,
Rya KraftvŠrmeverk,EPRTR0162457,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.728533,12.928931,,,,,,,,,
Rya KraftvŠrmeverk,EPRTR0162476,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.728561,12.928722,,,,,,,,,
SOLNAVERKET,EPRTR0165730,,,Sweden,NORRENERGI AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.352444,17.972971,,,,,,,,,
SOLNAVERKET,EPRTR0160895,,,Sweden,NORRENERGI AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.352401,17.972847,,,,,,,,,
VŠrmeverket Vattumannen,EPRTR0164327,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.380712,16.496697,,,,,,,,,
VŠsterŒs kraftvŠrmeverk,EPRTR0161652,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.588477,16.513631,,,,,,,,,
VŠsterŒs kraftvŠrmeverk,EPRTR0165164,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.581679,16.513079,,,,,,,,,
VŠsthamnsverket  (VHV),EPRTR0166155,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.033906,12.694207,,,,,,,,,
VŠsthamnsverket  (VHV),EPRTR0161667,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.033935,12.693921,,,,,,,,,
V€RTAVERKET,EPRTR0165729,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.35268,18.101006,,,,,,,,,
V€RTAVERKET,EPRTR0164098,,,Sweden,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.352635,18.100882,,,,,,,,,
AES DRAX POWER LTD,EPRTR0005385,,,United Kingdom,AES DRAX POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.729773,-0.995008,,,,,,,,,
AES DRAX POWER LTD,EPRTR0162794,,,United Kingdom,AES DRAX POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.729773,-0.995008,,,,,,,,,
AH001,EPRTR0004675,,,United Kingdom,Amerada Hess Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.19096,0.112838,,,,,,,,,
AH001,EPRTR0163982,,,United Kingdom,Amerada Hess Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.19096,0.112838,,,,,,,,,
AIRBUS UK LTD,EPRTR0160697,,,United Kingdom,AIRBUS UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.180771,-2.966457,,,,,,,,,
ALSTOM POWER UK LTD,EPRTR0004892,,,United Kingdom,ALSTOM POWER UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.719654,-2.538537,,,,,,,,,
Alba Northern,EPRTR0163023,,,United Kingdom,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.05861,1.081388,,,,,,,,,
Alba Northern,EPRTR0004676,,,United Kingdom,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.05861,1.081388,,,,,,,,,
Alwyn North A,EPRTR0004677,,,United Kingdom,TotalFinaElf,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,60.80917,1.737777,,,,,,,,,
Alwyn North A,EPRTR0165549,,,United Kingdom,TotalFinaElf,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,60.80917,1.737777,,,,,,,,,
Anasuria,EPRTR0004678,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.25722,0.809722,,,,,,,,,
Anasuria,EPRTR0163983,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.25722,0.809722,,,,,,,,,
Andrew,EPRTR0004679,,,United Kingdom,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.03778,1.404166,,,,,,,,,
Andrew,EPRTR0163024,,,United Kingdom,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.03778,1.404166,,,,,,,,,
Armada,EPRTR0165550,,,United Kingdom,BG Group plc,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.95743,1.845905,,,,,,,,,
Armada,EPRTR0004680,,,United Kingdom,BG Group plc,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.95743,1.845905,,,,,,,,,
BARKING POWER LTD,EPRTR0005186,,,United Kingdom,BARKING POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.519917,0.1462,,,,,,,,,
BARKING POWER LTD,EPRTR0163386,,,United Kingdom,BARKING POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.519917,0.1462,,,,,,,,,
BGE (UK) LTD,EPRTR0162687,,,United Kingdom,BGE (UK) LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,55.2812,-3.43887,,,,,,,,,
BGE (UK) LTD,EPRTR0165486,,,United Kingdom,BGE (UK) LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.7888,-4.108793,,,,,,,,,
BP CHP (UK) LTD,EPRTR0164880,,,United Kingdom,BP CHP (UK) LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.850445,-1.377767,,,,,,,,,
BPB PAPERBOARD LTD,EPRTR0163854,,,United Kingdom,BPB PAPERBOARD LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.1794,-2.162001,,,,,,,,,
BRITISH ENERGY PLC,EPRTR0005344,,,United Kingdom,BRITISH ENERGY PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.713753,-1.130246,,,,,,,,,
BRITISH ENERGY PLC,EPRTR0163389,,,United Kingdom,BRITISH ENERGY PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.713753,-1.130246,,,,,,,,,
BRITISH SUGAR PLC,EPRTR0005355,,,United Kingdom,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.575996,1.520045,,,,,,,,,
BRITISH SUGAR PLC,EPRTR0005356,,,United Kingdom,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.088115,-0.817399,,,,,,,,,
BRITISH SUGAR PLC,EPRTR0005357,,,United Kingdom,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.970408,-1.122928,,,,,,,,,
BRITISH SUGAR PLC,EPRTR0005353,,,United Kingdom,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.55238,0.449234,,,,,,,,,
BRITISH SUGAR PLC,EPRTR0165612,,,United Kingdom,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.088115,-0.817399,,,,,,,,,
BRITISH SUGAR PLC,EPRTR0164047,,,United Kingdom,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.55238,0.449234,,,,,,,,,
Baglan Operations Limited,EPRTR0161285,,,United Kingdom,Baglan Operations Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.615143,-3.828073,,,,,,,,,
Ballylumford Power Station,EPRTR0165272,,,United Kingdom,Premier Power Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.844165,-5.783888,,,,,,,,,
Ballylumford Power Station,EPRTR0005541,,,United Kingdom,Premier Power Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,0.0,0.0,,,,,,,,,
Balmoral,EPRTR0164006,,,United Kingdom,CNR International (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,0.0,0.0,,,,,,,,,
Banff FPSO,EPRTR0161194,,,United Kingdom,CNR International (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,57.00125,1.294152,,,,,,,,,
Beattock Compressor Station,EPRTR0005608,,,United Kingdom,BGE (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,55.2812,-3.43887,,,,,,,,,
Belfast West Power Station,EPRTR0005543,,,United Kingdom,AES Belfast West Power Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,0.0,0.0,,,,,,,,,
Beryl Alpha,EPRTR0004681,,,United Kingdom,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.54569,1.537902,,,,,,,,,
Beryl Alpha,EPRTR0165570,,,United Kingdom,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.54569,1.537902,,,,,,,,,
Beryl Bravo,EPRTR0164007,,,United Kingdom,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.61034,1.513019,,,,,,,,,
Beryl Bravo,EPRTR0004682,,,United Kingdom,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.61034,1.513019,,,,,,,,,
Bleo Holm,EPRTR0004683,,,United Kingdom,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.10157,-1.43845,,,,,,,,,
Bleo Holm,EPRTR0161195,,,United Kingdom,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.10157,-1.43845,,,,,,,,,
Brae Alpha,EPRTR0165571,,,United Kingdom,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.69264,1.281861,,,,,,,,,
Brae Alpha,EPRTR0004684,,,United Kingdom,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.69264,1.281861,,,,,,,,,
Brae Bravo,EPRTR0163041,,,United Kingdom,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.79236,1.347397,,,,,,,,,
Brae Bravo,EPRTR0004685,,,United Kingdom,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.79236,1.347397,,,,,,,,,
Brent Alpha,EPRTR0004686,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.035,1.705277,,,,,,,,,
Brent Bravo,EPRTR0004687,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.05583,1.713055,,,,,,,,,
Brent Bravo,EPRTR0161192,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.05583,1.713055,,,,,,,,,
Brent Charlie,EPRTR0165569,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.09611,1.721666,,,,,,,,,
Brent Charlie,EPRTR0004688,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.09611,1.721666,,,,,,,,,
Brent Delta,EPRTR0163042,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.1325,1.736111,,,,,,,,,
Brent Delta,EPRTR0004689,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.1325,1.736111,,,,,,,,,
Brighouse Bay Compressor Station,EPRTR0005594,,,United Kingdom,BGE (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.7888,-4.108793,,,,,,,,,
Britannia,EPRTR0161193,,,United Kingdom,Britannia Operator Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.04865,1.138761,,,,,,,,,
Britannia,EPRTR0004690,,,United Kingdom,Britannia Operator Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.04865,1.138761,,,,,,,,,
Bruce,EPRTR0164005,,,United Kingdom,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.74381,1.672205,,,,,,,,,
Bruce,EPRTR0004691,,,United Kingdom,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.74381,1.672205,,,,,,,,,
CENTRICA BARRY LTD,EPRTR0005383,,,United Kingdom,CENTRICA BARRY LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.409019,-3.229294,,,,,,,,,
CENTRICA BARRY LTD,EPRTR0161295,,,United Kingdom,CENTRICA BARRY LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.409019,-3.229294,,,,,,,,,
CENTRICA ENERGY OPERATIONS LTD,EPRTR0005386,,,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.576771,-0.20384,,,,,,,,,
CENTRICA ENERGY OPERATIONS LTD,EPRTR0005384,,,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.727156,0.380078,,,,,,,,,
CENTRICA ENERGY OPERATIONS LTD,EPRTR0161296,,,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.576771,-0.20384,,,,,,,,,
CENTRICA ENERGY OPERATIONS LTD,EPRTR0164882,,,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.727156,0.380078,,,,,,,,,
CENTRICA GENERATION LTD,EPRTR0005387,,,United Kingdom,CENTRICA GENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.653323,-0.255238,,,,,,,,,
CENTRICA GENERATION LTD,EPRTR0163391,,,United Kingdom,CENTRICA GENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.653323,-0.255238,,,,,,,,,
CENTRICA RPS LTD,EPRTR0005388,,,United Kingdom,CENTRICA RPS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.105599,-3.189884,,,,,,,,,
CENTRICA RPS LTD,EPRTR0162795,,,United Kingdom,CENTRICA RPS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.105599,-3.189884,,,,,,,,,
CENTRICA SHB LTD,EPRTR0163370,,,United Kingdom,CENTRICA SHB LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.60287,-0.146229,,,,,,,,,
CERESTAR UK LTD,EPRTR0005392,,,United Kingdom,CERESTAR UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.476825,-2.328884,,,,,,,,,
CERESTAR UK LTD,EPRTR0162306,,,United Kingdom,CERESTAR UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.476825,-2.328884,,,,,,,,,
CLEVELAND POTASH LTD,EPRTR0163043,,,United Kingdom,CLEVELAND POTASH LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.556099,-0.82171,,,,,,,,,
CNH UK LTD,EPRTR0005414,,,United Kingdom,CNH UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.586333,0.472705,,,,,,,,,
COCKENZIE POWER STATION,EPRTR0165277,,,United Kingdom,SCOTTISH POWER GENERATION LIMITED,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,55.9687,-2.9708,,,,,,,,,
CORBY POWER LTD,EPRTR0161514,,,United Kingdom,CORBY POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.510406,-0.681194,,,,,,,,,
CORBY POWER LTD,EPRTR0005423,,,United Kingdom,CORBY POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.510406,-0.681194,,,,,,,,,
CORUS UK LTD,EPRTR0005426,,,United Kingdom,CORUS UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.4826,-1.590986,,,,,,,,,
CORUS UK LTD,EPRTR0005427,,,United Kingdom,CORUS UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.630393,-3.569371,,,,,,,,,
CORYTON ENERGY CO LTD,EPRTR0161515,,,United Kingdom,CORYTON ENERGY CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.512215,0.511351,,,,,,,,,
CORYTON ENERGY CO LTD,EPRTR0005442,,,United Kingdom,CORYTON ENERGY CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.512215,0.511351,,,,,,,,,
Captain FPSO,EPRTR0004692,,,United Kingdom,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.28333,-1.8,,,,,,,,,
Captain FPSO,EPRTR0163039,,,United Kingdom,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.28333,-1.8,,,,,,,,,
Captain Platform Complex,EPRTR0161191,,,United Kingdom,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.39816,1.99576,,,,,,,,,
Claymore Alpha,EPRTR0164003,,,United Kingdom,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.44944,-0.25361,,,,,,,,,
Claymore Alpha,EPRTR0004693,,,United Kingdom,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,58.44944,-0.25361,,,,,,,,,
Cleeton,EPRTR0004694,,,United Kingdom,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.03333,0.72775,,,,,,,,,
Cleeton,EPRTR0163040,,,United Kingdom,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.03333,0.72775,,,,,,,,,
Clyde,EPRTR0165568,,,United Kingdom,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.45264,2.288455,,,,,,,,,
Clyde,EPRTR0004695,,,United Kingdom,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.45264,2.288455,,,,,,,,,
Coolkeeragh Power Station,EPRTR0161363,,,United Kingdom,Coolkeeragh (Holdings) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,55.043609,-7.245277,,,,,,,,,
Coolkeeragh Power Station,EPRTR0005540,,,United Kingdom,Coolkeeragh (Holdings) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,0.0,0.0,,,,,,,,,
Cormorant Alpha,EPRTR0164004,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.1025,1.072777,,,,,,,,,
Cormorant Alpha,EPRTR0004696,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,61.1025,1.072777,,,,,,,,,
Corus UK Limited,EPRTR0162310,,,United Kingdom,Corus UK Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.4826,-1.590986,,,,,,,,,
Curlew,EPRTR0004697,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.73472,1.296666,,,,,,,,,
Curlew,EPRTR0163038,,,United Kingdom,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,56.73472,1.296666,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0162565,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.659572,-1.749375,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0005294,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.659572,-1.749375,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0165489,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.493198,0.004482,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0005457,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.803264,-1.553555,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0005459,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.493198,0.004482,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0005458,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.065004,-2.741019,,,,,,,,,
DALKIA UTILITIES SERVICES PLC,EPRTR0162569,,,United Kingdom,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.064875,-2.732848,,,,,,,,,
DAMHEAD CREEK LTD,EPRTR0005460,,,United Kingdom,DAMHEAD CREEK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.413587,0.559731,,,,,,,,,
DEESIDE POWER DEVELOPMENT CO LTD,EPRTR0161516,,,United Kingdom,DEESIDE POWER DEVELOPMENT CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.232627,-3.052872,,,,,,,,,
