NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
CURCHAL (chaufferie EST),EPTR0014526,None,None,None,None,France,CURCHAL,EPTR,http://prtr.ec.europa.eu/,46.79,4.85,
Heizkraftwerk Gera-Nord,EPTR0018692,None,None,None,None,Germany,Kraftwerke Gera GmbH,EPTR,http://prtr.ec.europa.eu/,50.904489,12.063199,
,EPTR0161626,None,None,None,None,Spain,GAS NATURAL SDG  S.A.,EPTR,http://prtr.ec.europa.eu/,41.42046,2.23081,
,EPTR0161624,None,None,None,None,Spain,IPARLAT COGENERACION  A.I.E  ASOC.,EPTR,http://prtr.ec.europa.eu/,43.237747,-1.993649,
Fabrik Frechen,EPTR0011756,None,None,None,None,Germany,Fabrik Frechen,EPTR,http://prtr.ec.europa.eu/,50.895516,6.791855,
Fabrik Ville/Berrenrath,EPTR0011754,None,None,None,None,Germany,RWE Rheinbraun AG,EPTR,http://prtr.ec.europa.eu/,50.868759,6.837136,
Fabrik Fortuna Nord,EPTR0011755,None,None,None,None,Germany,Fabrik Fortuna Nord,EPTR,http://prtr.ec.europa.eu/,50.990645,6.656269,
Electricity Supply Board,EPTR0000699,None,None,None,None,Ireland,Electricity Supply Board,EPTR,http://prtr.ec.europa.eu/,53.350222,-6.210735,
GENFIBRE  S.A.,EPTR0161629,None,None,None,None,Spain,GENFIBRE  S.A.,EPTR,http://prtr.ec.europa.eu/,42.6825,-2.92333,
MARICOGEN,EPTR0009237,None,None,None,None,Denmark,MARICOGEN,EPTR,http://prtr.ec.europa.eu/,56.676611,10.042131,
Essent Energie Productie BV (Amer),EPTR0007336,None,None,None,None,Netherlands,Essent Energie Productie BV (Amer),EPTR,http://prtr.ec.europa.eu/,51.709464,4.842733,
Fortum Power and Heat Oy  Naantalin voimalaitos,EPTR0000454,None,None,None,None,Finland,Fortum Power and Heat Oy  Naantalin voimalaitos,EPTR,http://prtr.ec.europa.eu/,60.4583,22.0525,
Marius Jensensvej centr.,EPTR0009238,None,None,None,None,Denmark,I/S Skive Fjernvarme,EPTR,http://prtr.ec.europa.eu/,56.561794,9.031142,
Morecambe CPC-1,EPTR0163996,None,None,None,None,United Kingdom,Hydrocarbon Resources Ltd,EPTR,http://prtr.ec.europa.eu/,53.84667,3.581944,
Werk Werra  Standort Wintershall,EPTR0017760,None,None,None,None,Germany,K+S KALI GmbH,EPTR,http://prtr.ec.europa.eu/,50.893585,9.995868,
,EPTR0162415,None,None,None,None,Spain,C. LUCHANA 23.MADRID,EPTR,http://prtr.ec.europa.eu/,38.659,-3.9806,
Kraftwerk Ensdorf,EPTR0018188,None,None,None,None,Germany,Kraftwerk Ensdorf,EPTR,http://prtr.ec.europa.eu/,49.293153,6.768705,
GOODYEAR (USINE AMIENS NORD),EPTR0014413,None,None,None,None,France,GOODYEAR DUNLOP TIRES FRANCE (usine AMIENS Sud),EPTR,http://prtr.ec.europa.eu/,49.9,2.29,
,EPTR0018313,None,None,None,None,Germany,E.ON Kraftwerke GmbH,EPTR,http://prtr.ec.europa.eu/,52.394764,12.41716,
Electrabel Ruien,EPTR0000215,None,None,None,None,Belgium,Electrabel Ruien,EPTR,http://prtr.ec.europa.eu/,50.783072,3.47538,
Marsa Power Station,EPTR0003259,None,None,None,None,Malta,Enemalta Corporation,EPTR,http://prtr.ec.europa.eu/,35.883035,14.498606,
Electrabel Kallo,EPTR0000212,None,None,None,None,Belgium,Electrabel Kallo,EPTR,http://prtr.ec.europa.eu/,51.253872,4.282817,
STE DE COGENERATION DE TAVAUX SA,EPTR0003252,None,None,None,None,France,DALKIA - STE DE COGENERATION DE TAVAUX SA,EPTR,http://prtr.ec.europa.eu/,47.03,5.4,
EC Janikowo,EPTR0016367,None,None,None,None,Poland,Elektrociepownie Kujawskie Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,52.75,16.13333,
Heizkraftwerk Heilbronn,EPTR0017819,None,None,None,None,Germany,EnBW Kraftwerke AG,EPTR,http://prtr.ec.europa.eu/,49.176598,9.208223,
BASF Power GmbH,EPTR0017818,None,None,None,None,Germany,BASF Gruppe,EPTR,http://prtr.ec.europa.eu/,50.417378,8.408019,
Elektrociepownia Wrocaw,EPTR0016362,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,51.11667,17.01667,
Elektrociepownia Czechnica,EPTR0016361,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,51.03333,17.15,
TENP Verdichterstation,EPTR0017813,None,None,None,None,Germany,TENP GmbH,EPTR,http://prtr.ec.europa.eu/,49.374357,7.563938,
Megal-Verdichterstation,EPTR0017811,None,None,None,None,Germany,Megal GmbH,EPTR,http://prtr.ec.europa.eu/,49.37686,7.567129,
EC Inowrocaw,EPTR0016368,None,None,None,None,Poland,Elektrrociepownie Kujawskie Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,52.73333,18.26667,
RWE Power Kraftwerke Region West,EPTR0017814,None,None,None,None,Germany,RWE,EPTR,http://prtr.ec.europa.eu/,49.50046,8.43295,
Miejskie Przedsiebiorstwo Gospodarki Komunalnej w Krosnie - Zakad Energetyki Cieplnej,EPTR0016563,None,None,None,None,Poland,Miejskie Przedsiebiorstwo Gospodarki Komunalnej w Krosnie - Zakad Energetyki Cieplnej,EPTR,http://prtr.ec.europa.eu/,49.66667,21.78333,
Miejskie Przedsibiorstwo Energetyki Cieplnej Sp. z o.o.,EPTR0016564,None,None,None,None,Poland,Miejskie Przedsibiorstwo Energetyki Cieplnej Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,50.05,21.4,
Ciepownia Zasanie,EPTR0016565,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,49.8,22.78333,
,EPTR0015115,None,None,None,None,France,,EPTR,http://prtr.ec.europa.eu/,48.15,0.65,
RWE Rheinbraun AG,EPTR0011539,None,None,None,None,Germany,RWE Rheinbraun AG,EPTR,http://prtr.ec.europa.eu/,50.993537,6.66953,
Chapelle Darblay,EPTR0014704,None,None,None,None,France,Chapelle Darblay,EPTR,http://prtr.ec.europa.eu/,49.34,1.0,
EDF Centre de Production Thermique de Dunkerque,EPTR0015445,None,None,None,None,France,EDF Gaz de France Distribution Ille et VILAINE,EPTR,http://prtr.ec.europa.eu/,51.03,2.36,
ESB Aghada,EPTR0000679,None,None,None,None,Ireland,ESB Aghada,EPTR,http://prtr.ec.europa.eu/,51.835774,-8.231383,
E.On Generations Galileistraat,EPTR0000859,None,None,None,None,Netherlands,E.On Generations Galileistraat,EPTR,http://prtr.ec.europa.eu/,51.910174,4.425107,
ELSTA B.V. & CO. C.V.,EPTR0000858,None,None,None,None,Netherlands,ELSTA B.V. & CO. C.V.,EPTR,http://prtr.ec.europa.eu/,51.417019,3.895489,
Electrabel Nederland NV Centrale Almere,EPTR0000857,None,None,None,None,Netherlands,Electrabel Nederland NV Centrale Almere,EPTR,http://prtr.ec.europa.eu/,52.384236,5.215354,
SCOTTISH POWER UK PLC,EPTR0005086,None,None,None,None,United Kingdom,SCOTTISH POWER UK PLC,EPTR,http://prtr.ec.europa.eu/,51.766353,-0.0088,
SCOTTISH AND SOUTHERN ENERGY PLC,EPTR0005085,None,None,None,None,United Kingdom,SCOTTISH AND SOUTHERN ENERGY PLC,EPTR,http://prtr.ec.europa.eu/,53.328979,-2.758534,
EDISON - CENTRALE TERMOELETTRICA DI BUSSI,EPTR0006269,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,42.2,13.839722,
Heleneholmsverket  (HVK),EPTR0161641,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,55.578234,13.012126,
SERENE SPA - Centrale SERENE di Sulmona,EPTR0006263,None,None,None,None,Italy,SERENE SPA,EPTR,http://prtr.ec.europa.eu/,42.077222,13.901945,
TERMICA CELANO S.R.L. GRUPPO EDISON S.P.A. - Termica Celano Srl - centrale termoelettrica,EPTR0006264,None,None,None,None,Italy,TERMICA CELANO S.R.L. GRUPPO EDISON S.P.A.,EPTR,http://prtr.ec.europa.eu/,42.045833,13.5475,
MICRON TECHNOLOGY ITALIA S.R.L. - Micron Technology Italia S.r.l. Stabilimento di Avezzano (AQ),EPTR0006265,None,None,None,None,Italy,MICRON TECHNOLOGY ITALIA S.R.L.,EPTR,http://prtr.ec.europa.eu/,42.0,13.425,
Zakad Energetyki Cieplnej sp. z o.o. Starachowice,EPTR0016704,None,None,None,None,Poland,Zakad Energetyki Cieplnej sp. z o.o. Starachowice,EPTR,http://prtr.ec.europa.eu/,51.05,21.1,
STEAG-Kraftwerksbetriebsgesellschaft mbH,EPTR0017382,None,None,None,None,Germany,STEAG-Kraftwerksbetriebsgesellschaft mbH  c/o STEAG AG,EPTR,http://prtr.ec.europa.eu/,51.57616,6.684154,
Energieversorgung Schwerin GmbH & Co.KG,EPTR0018353,None,None,None,None,Germany,Energieversorgung Schwerin GmbH & Co.KG,EPTR,http://prtr.ec.europa.eu/,53.653857,11.371701,
Energieversorgung Schwerin GmbH & Co.KG,EPTR0018352,None,None,None,None,Germany,Energieversorgung Schwerin GmbH & Co.KG,EPTR,http://prtr.ec.europa.eu/,53.577791,11.396532,
RWE Power AG,EPTR0017386,None,None,None,None,Germany,RWE Energie AG,EPTR,http://prtr.ec.europa.eu/,51.492255,6.727402,
,EPTR0009369,None,None,None,None,Denmark,Dong Energy A/S,EPTR,http://prtr.ec.europa.eu/,55.466148,12.188863,
Elektrociepownia Elblg Sp. z o.o.,EPTR0016708,None,None,None,None,Poland,Elektrociepownia Elblg Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,54.18333,19.38333,
Komunalne Przedsibiorstwo Energetyki Cieplnej Sp. z o.o.,EPTR0016494,None,None,None,None,Poland,Komunalne Przedsibiorstwo Energetyki Cieplnej Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,53.0,21.25,
Brent Charlie,EPTR0004688,None,None,None,None,United Kingdom,Shell UK Exp and Prod,EPTR,http://prtr.ec.europa.eu/,61.09611,1.721666,
Brent Delta,EPTR0004689,None,None,None,None,United Kingdom,Shell UK Exp and Prod,EPTR,http://prtr.ec.europa.eu/,61.1325,1.736111,
Beryl Bravo,EPTR0004682,None,None,None,None,United Kingdom,Mobil North Sea Ltd,EPTR,http://prtr.ec.europa.eu/,59.61034,1.513019,
EDISON - CENTRALE TERMOELETTRICA DI SPINETTA MARENGO,EPTR0005778,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,44.885556,8.670278,
Armada,EPTR0004680,None,None,None,None,United Kingdom,BG Group plc,EPTR,http://prtr.ec.europa.eu/,57.95743,1.845905,
Beryl Alpha,EPTR0004681,None,None,None,None,United Kingdom,Mobil North Sea Ltd,EPTR,http://prtr.ec.europa.eu/,59.54569,1.537902,
VW Kraftwerk GmbH Heizkraftwerk West,EPTR0017141,None,None,None,None,Germany,VW Kraftwerk GmbH,EPTR,http://prtr.ec.europa.eu/,52.441553,10.76508,
,EPTR0009562,None,None,None,None,Hungary,AES Borsodi Energetikai Kft.,EPTR,http://prtr.ec.europa.eu/,47.904814,21.055306,
Brae Alpha,EPTR0004684,None,None,None,None,United Kingdom,Marathon Oil UK Ltd,EPTR,http://prtr.ec.europa.eu/,58.69264,1.281861,
Salzgitter Flachstahl GmbH - Kraftwerk Salzgitter-Hallendorf,EPTR0017142,None,None,None,None,Germany,Salzgitter Flachstahl GmbH,EPTR,http://prtr.ec.europa.eu/,52.15508,10.389533,
,EPTR0001416,None,None,None,None,Denmark,Energi E2,EPTR,http://prtr.ec.europa.eu/,55.661746,11.082458,
,EPTR0161579,None,None,None,None,Spain,VIESGO GENERACION  S.L.,EPTR,http://prtr.ec.europa.eu/,38.6505,-4.1218,
,EPTR0001418,None,None,None,None,Denmark,,EPTR,http://prtr.ec.europa.eu/,55.053234,14.778767,
,EPTR0006198,None,None,None,None,Italy,,EPTR,http://prtr.ec.europa.eu/,42.920278,10.799167,
ENEL PRODUZIONE SPA - Impianto Termoelettrico di Santa Barbara,EPTR0006196,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,43.563056,11.478056,
Electricity Supply Board (Tarbert),EPTR0016149,None,None,None,None,Ireland,Electricity Supply Board (Tarbert),EPTR,http://prtr.ec.europa.eu/,52.588444,-9.364256,
,EPTR0016631,None,None,None,None,Poland,Fortum Czstochowa S.A.,EPTR,http://prtr.ec.europa.eu/,50.78333,19.13333,
Electricity Supply Board (Marina),EPTR0016141,None,None,None,None,Ireland,Electricity Supply Board (Marina),EPTR,http://prtr.ec.europa.eu/,51.899918,-8.445502,
Zakad Energetyki Cieplnej Sp.z o.o.,EPTR0016389,None,None,None,None,Poland,Zakad Energetyki Cieplnej Sp.z o.o.,EPTR,http://prtr.ec.europa.eu/,52.76667,18.23333,
,EPTR0016380,None,None,None,None,Poland,Miejskie Przedsibiorstwo energetyki cieplnej we Wocawku Sp.z o.o.,EPTR,http://prtr.ec.europa.eu/,52.61667,19.1,
PPC S.A  SES AGIOY DHMHTRIOY,EPTR0009437,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,40.393389,21.921139,
Tocznia Gazu i SSRP we Wocawku,EPTR0016385,None,None,None,None,Poland,SGT EuRoPol GAZ S.A.,EPTR,http://prtr.ec.europa.eu/,52.73333,18.95,
,EPTR0016386,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,22.65,19.05,
,EPTR0016387,None,None,None,None,Poland,TORUSKA ENERGETYKA CERGIA SA,EPTR,http://prtr.ec.europa.eu/,53.01667,18.55,
MICHELIN TYRES PLC,EPTR0165279,None,None,None,None,United Kingdom,MICHELIN TYRES PLC,EPTR,http://prtr.ec.europa.eu/,56.4841,-2.895166,
SCOTTISH POWER Longannet Power Station,EPTR0165278,None,None,None,None,United Kingdom,SCOTTISH POWER GENERATION LTD,EPTR,http://prtr.ec.europa.eu/,56.05,-3.682043,
SURFACE TREATMENT COMPANY,EPTR0262246,None,None,None,None,Belgium,SURFACE TREATMENT COMPANY,EPTR,http://prtr.ec.europa.eu/,50.811389,5.207222,
,EPTR0160578,None,None,None,None,Spain,IBERDROLA GENERACION   S.A.U,EPTR,http://prtr.ec.europa.eu/,43.325539,-1.90921,
COCKENZIE POWER STATION,EPTR0165277,None,None,None,None,United Kingdom,SCOTTISH POWER GENERATION LIMITED,EPTR,http://prtr.ec.europa.eu/,55.9687,-2.9708,
EDF ENERGY (COTTAM POWER) LTD,EPTR0004771,None,None,None,None,United Kingdom,EDF ENERGY (COTTAM POWER) LTD,EPTR,http://prtr.ec.europa.eu/,53.307935,-0.775312,
TATE AND LYLE PLC,EPTR0164050,None,None,None,None,United Kingdom,TATE AND LYLE PLC,EPTR,http://prtr.ec.europa.eu/,51.501453,0.047207,
Heizkraftwerk Senftenberg,EPTR0012394,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,51.51371,13.972031,
INDUSTRIA DE MADERAS AGLOMERADAS  S.A. (INAMA),EPTR0164058,None,None,None,None,Spain,INDUSTRIA DE MADERAS AGLOMERADAS  S.A.,EPTR,http://prtr.ec.europa.eu/,43.287329,-2.68795,
FLUXYS (AARDGASOPSLAGSTATION LOENHOUT),EPTR0262063,None,None,None,None,Belgium,FLUXYS,EPTR,http://prtr.ec.europa.eu/,51.379273,4.699087,
CORBY POWER LTD,EPTR0005423,None,None,None,None,United Kingdom,CORBY POWER LTD,EPTR,http://prtr.ec.europa.eu/,52.510406,-0.681194,
SNAM RETE GAS SPA - Centrale di compressione gas di Malborghetto,EPTR0006043,None,None,None,None,Italy,SNAM RETE GAS SPA,EPTR,http://prtr.ec.europa.eu/,46.503333,13.415278,
EDISON - CENTRALE TERMOELETTRICA DI CASTELMASSA,EPTR0006040,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,45.02,11.312778,
EDISON - CENTRALE TERMOELETTRICA DI CONTARINA,EPTR0006041,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,45.017778,12.240833,
FANTONI SPA - FANTONI SPA,EPTR0006047,None,None,None,None,Italy,FANTONI SPA,EPTR,http://prtr.ec.europa.eu/,46.233333,13.075,
CAFFARO Srl - STABILIMENTO DI TORVISCOSA,EPTR0006044,None,None,None,None,Italy,CAFFARO Srl,EPTR,http://prtr.ec.europa.eu/,45.833333,13.283333,
CENTRAL DIESEL LOS GUINCHOS,EPTR0163719,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,-17.76463,28.64264,
Eurogen CV,EPTR0007134,None,None,None,None,Netherlands,Eurogen CV,EPTR,http://prtr.ec.europa.eu/,51.890922,4.257241,
NUEVA GENERADORA DEL SUR  S.A. - CENTRAL TERMICA DE CICLO COMBINADO "CAMPO DE GIBRALTAR",EPTR0162443,None,None,None,None,Spain,NUEVA GENERADORA DEL SUR  S.A.,EPTR,http://prtr.ec.europa.eu/,36.185373,-5.391024,
,EPTR0162442,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,37.609759,-4.295952,
Kali und Salz GmbH Trocknung,EPTR0012809,None,None,None,None,Germany,Kali und Salz GmbH,EPTR,http://prtr.ec.europa.eu/,52.29992,11.680705,
AJINOMOTO EUROLYSINE,EPTR0002027,None,None,None,None,France,AJINOMOTO EUROLYSINE,EPTR,http://prtr.ec.europa.eu/,49.9,2.29,
,EPTR0015600,None,None,None,None,France,,EPTR,http://prtr.ec.europa.eu/,48.78,2.39,
CPCU ST-OUEN III,EPTR0015602,None,None,None,None,France,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN,EPTR,http://prtr.ec.europa.eu/,48.9,2.33,
Fortum Power and Heat Oy  Meri-Porin voimalaitos,EPTR0009937,None,None,None,None,Finland,Fortum Power and Heat Oy  Meri-Porin voimalaitos,EPTR,http://prtr.ec.europa.eu/,61.632777,21.405555,
,EPTR0009936,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,61.4875,21.816944,
,EPTR0162193,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,37.137902,-6.944726,
,EPTR0009934,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,61.463333,21.411111,
Zakady Azotowe "Puawy" S.A. w Puawach,EPTR0016410,None,None,None,None,Poland,Zakady Azotowe "Puawy" S.A. w Puawach,EPTR,http://prtr.ec.europa.eu/,51.45,21.96667,
EDF GUYANE DDC,EPTR0015428,None,None,None,None,France,EDF Gaz de France Distribution Ille et VILAINE,EPTR,http://prtr.ec.europa.eu/,4.959146,-52.252648,
RKB Raffinerie-Kraftwerks Betriebs GmbH,EPTR0012730,None,None,None,None,Germany,RKB Raffinerie-Kraftwerks Betriebs GmbH,EPTR,http://prtr.ec.europa.eu/,51.297833,12.001075,
LEUNA - STEAG Energiegesellschaft GmbH,EPTR0012733,None,None,None,None,Germany,LEUNA - STEAG Energiegesellschaft GmbH,EPTR,http://prtr.ec.europa.eu/,51.321016,12.007188,
ROQUETTE ITALIA S.P.A. - ROQUETTE ITALIA S.P.A.,EPTR0006455,None,None,None,None,Italy,ROQUETTE ITALIA S.P.A.,EPTR,http://prtr.ec.europa.eu/,44.761111,8.856111,
EDISON - CENTRALE TERMOELETTRICA DI SPINETTA MARENGO,EPTR0006454,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,44.885556,8.670278,
Kraftwerk Ingolstadt,EPTR0012029,None,None,None,None,Germany,E.ON Kraftwerke GmbH,EPTR,http://prtr.ec.europa.eu/,48.761848,11.504332,
GDF - Station de compression de Morelmaison,EPTR0015044,None,None,None,None,France,,EPTR,http://prtr.ec.europa.eu/,48.32,5.91,
LA SNET - Centrale Emile Huchet,EPTR0015045,None,None,None,None,France,SETNE,EPTR,http://prtr.ec.europa.eu/,49.12,6.71,
,EPTR0162191,None,None,None,None,Spain,IBERDROLA GENERACION  S.A.U.,EPTR,http://prtr.ec.europa.eu/,43.339444,3.05,
EDF (CENTRALE DE BELLEFONTAINE),EPTR0015735,None,None,None,None,France,EDF Gaz de France Distribution Ille et VILAINE,EPTR,http://prtr.ec.europa.eu/,14.686293,-61.14725,
Industriekraftwerk Baienfurt OHG,EPTR0012020,None,None,None,None,Germany,Industriekraftwerk Baienfurt OHG,EPTR,http://prtr.ec.europa.eu/,47.831167,9.664768,
,EPTR0012027,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,48.023978,7.844574,
COMPAGNIE THERMIQUE DU GOL,EPTR0015558,None,None,None,None,France,COMPAGNIE THERMIQUE DU GOL,EPTR,http://prtr.ec.europa.eu/,-21.221281,55.427464,
COMPAGNIE THERMIQUE DE BOIS-ROUGE,EPTR0015559,None,None,None,None,France,COMPAGNIE THERMIQUE DE BOIS-ROUGE,EPTR,http://prtr.ec.europa.eu/,-20.950714,55.647177,
E.ON Kraftwerke GmbH Kraftwerk Knepper,EPTR0011610,None,None,None,None,Germany,e.on Kraftwerke GmbH,EPTR,http://prtr.ec.europa.eu/,51.569832,7.349972,
,EPTR0015557,None,None,None,None,France,Flandres Energies,EPTR,http://prtr.ec.europa.eu/,50.6,2.98,
ALABE SERGAS  U.T.E. (UTE ALABE SERGAS),EPTR0162190,None,None,None,None,Spain,ALABE SERGAS  U.T.E.,EPTR,http://prtr.ec.europa.eu/,42.867604,-2.669359,
E.On Generations RoCa,EPTR0000861,None,None,None,None,Netherlands,E.On Generations RoCa,EPTR,http://prtr.ec.europa.eu/,51.967993,4.55775,
ENEL PRODUZIONE SPA - Centrale Termoelettrica di Porto Empedocle,EPTR0007030,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,37.285833,13.5225,
ITALGEN S.P.A. - Centrale Termoelettrica di Villa di Serio,EPTR0006525,None,None,None,None,Italy,ITALGEN S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.724722,9.745556,
Beattock Compressor Station,EPTR0005608,None,None,None,None,United Kingdom,BGE (UK) Limited,EPTR,http://prtr.ec.europa.eu/,55.2812,-3.43887,
,EPTR0011925,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,48.00977,7.837828,
ELETTRA HOLDINGS - ELETTRA HOLDINGS CET-PIO,EPTR0006854,None,None,None,None,Italy,ELETTRA HOLDINGS,EPTR,http://prtr.ec.europa.eu/,42.936667,10.536667,
ELECTRABEL S.A. - Rosen Rosignano Energia SpA,EPTR0006851,None,None,None,None,Italy,ELECTRABEL S.A.,EPTR,http://prtr.ec.europa.eu/,43.366667,10.45,
SOCIETE GARDANNAISE DE COGENERATION,EPTR0015132,None,None,None,None,France,SOCIETE GARDANNAISE DE COGENERATION,EPTR,http://prtr.ec.europa.eu/,43.45,5.47,
LA SNET - Centrale de Provence,EPTR0015131,None,None,None,None,France,LA SNET,EPTR,http://prtr.ec.europa.eu/,43.49,5.5,
Gemeinschaftskraftwerk Kiel GmbH -GKK-,EPTR0011101,None,None,None,None,Germany,Gemeinschaftskraftwerk Kiel GmbH -GKK-,EPTR,http://prtr.ec.europa.eu/,54.340605,10.178735,
Stadtwerke Flensburg GmbH,EPTR0011100,None,None,None,None,Germany,Stadtwerke Flensburg GmbH,EPTR,http://prtr.ec.europa.eu/,54.805185,9.432377,
,EPTR0017970,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,47.789337,11.054026,
SWM Heizkraftwerk Nord,EPTR0017971,None,None,None,None,Germany,SWM Services Energie und Wasser GmbH Asset Management Produktion Energie,EPTR,http://prtr.ec.europa.eu/,48.181191,11.639798,
SWM Heizkraftwerk Freimann,EPTR0017972,None,None,None,None,Germany,SWM Services Energie und Wasser GmbH Asset Management Produktion Energie,EPTR,http://prtr.ec.europa.eu/,48.189023,11.596059,
,EPTR0017973,None,None,None,None,Germany,SWM Services Energie und Wasser GmbH Asset Management Produktion Energie,EPTR,http://prtr.ec.europa.eu/,48.114104,11.555685,
EDF (TAC de DIRINON),EPTR0014557,None,None,None,None,France,EDF Gaz de France Distribution Ille et VILAINE,EPTR,http://prtr.ec.europa.eu/,48.4,-4.26,
,EPTR0162192,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,36.205305,-5.407445,
BRITISH SUGAR PLC,EPTR0005353,None,None,None,None,United Kingdom,BRITISH SUGAR PLC,EPTR,http://prtr.ec.europa.eu/,52.55238,0.449234,
,EPTR0001376,None,None,None,None,Denmark,Energi E2,EPTR,http://prtr.ec.europa.eu/,55.907499,12.311416,
EVC Dresden-Wilschdorf,EPTR0018426,None,None,None,None,Germany,Energieversorgungscenter Dresden-Wilschdorf,EPTR,http://prtr.ec.europa.eu/,51.127408,13.712851,
Electricity Supply Board,EPTR0000680,None,None,None,None,Ireland,Electricity Supply Board,EPTR,http://prtr.ec.europa.eu/,51.900222,-8.446729,
Gaz de France (GDF - Station de stockage souterrain de GOURNAY-sur-ARONDE),EPTR0014393,None,None,None,None,France,DIRECTION DES GRANDES INFRASTRUCTURES - GROUPEMENT CENTRE,EPTR,http://prtr.ec.europa.eu/,49.5,2.69,
,EPTR0018428,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,51.401888,13.44416,
Rough 47/3B,EPTR0163994,None,None,None,None,United Kingdom,Centrica Storage Ltd,EPTR,http://prtr.ec.europa.eu/,53.83444,0.442777,
Electricity Supply Board,EPTR0000688,None,None,None,None,Ireland,Electricity Supply Board,EPTR,http://prtr.ec.europa.eu/,52.588423,-9.36407,
Electricity Supply Board,EPTR0000689,None,None,None,None,Ireland,Electricity Supply Board,EPTR,http://prtr.ec.europa.eu/,52.606577,-9.425157,
,EPTR0000445,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,61.0812,28.1716,
VAMY OY  MYLLYKOSKEN VOIMALAITOS,EPTR0000447,None,None,None,None,Finland,VAMY OY  MYLLYKOSKEN VOIMALAITOS,EPTR,http://prtr.ec.europa.eu/,60.7693,26.7736,
Tern Alpha,EPTR0163992,None,None,None,None,United Kingdom,Shell UK Exp and Prod,EPTR,http://prtr.ec.europa.eu/,61.2761,0.91948,
North Everest,EPTR0163993,None,None,None,None,United Kingdom,BP,EPTR,http://prtr.ec.europa.eu/,57.75,1.8,
Tiffany,EPTR0163990,None,None,None,None,United Kingdom,CNR International (UK) Limited,EPTR,http://prtr.ec.europa.eu/,58.48333,1.1,
