PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_tCO2/MWh
1005986,Oberaudorf-Ebbs,Hydro,30,Oberaudorf,Run-of-River,1992,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.64133,12.19903,,,,,,,,,,
1006029,Rheinkraftwerk Ryburg-Schwörstadt,Hydro,30,Rheinfelden,Run-of-River,1931,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.585377,7.832657,,,,,,,,,,
1005990,Obervermuntwerk,Hydro,29,Partenen,Dam with Reservoir,1968,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,46.96845,10.05986,,,,,,,,,,
1005899,Kraftwerksgruppe Pfreimd,Hydro,28,Trausnitz,Pumped Storage,1959,,GDF SUEZ Energie Deutschland AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.8,,,,,,operating,Germany,,49.55226,12.28127,,,,,,,,,,
1005579,Aufkirchen,Hydro,27,Oberding,Run-of-River,1924,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.3066864,11.858847,,,,,,,,,,
1005976,Neuötting,Hydro,26.1,Neuötting,Run-of-River,1951,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.24856,12.6882725,,,,,,,,,,
1005654,Eitting,Hydro,26,Eitting,Run-of-River,1925,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.3585905,11.8821921,,,,,,,,,,
1005687,Gars,Hydro,25,Gars,Run-of-River,1938,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.15395,12.31107,,,,,,,,,,
1005689,Geisling,Hydro,25,Pfatter,Run-of-River,1985,,Rhein-Main-Donau AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.974806,12.344002,,,,,,,,,,
1006066,Teufelsbruck,Hydro,25,Soyen,Run-of-River,1938,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.05736,12.22093,,,,,,,,,,
1006118,Uppenborn 1,Hydro,25,Wang,Run-of-River,1930,,Stadtwerke München GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.473474,11.95481,,,,,,,,,,
1006129,Wasserburg,Hydro,24.1,Wasserburg,Run-of-River,1938,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.05699,12.22074,,,,,,,,,,
1005630,Detzem,Hydro,24,Schleich,Run-of-River,1962,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.810941,6.843882,,,,,,,,,,
1006149,WKW,Hydro,24,Dogern,Run-of-River,2009,,Rheinkraftwerk Albbruck- Dogern AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.598482,8.170982,,,,,,,,,,
1005583,Bergheim,Hydro,23.7,Bergheim,Run-of-River,1970,,Donau-Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.750807,11.273237,,,,,,,,,,
1006124,Vohburg,Hydro,23.3,Vohburg,Run-of-River,1992,,Donau-Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.778103,11.60119,,,,,,,,,,
1006055,Stammham,Hydro,23.2,Stammham,Run-of-River,1955,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.24932,12.86469,,,,,,,,,,
1006000,Pfrombach,Hydro,22.3,Moosburg-Pfrombach,Run-of-River,1929,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.44132,11.99233,,,,,,,,,,
1006035,Rudolf-Fettweis-Werk 1,Hydro,22,Forbach,Run-of-River,1918,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.6731884,8.355705841,,,,,,,,,,
1006060,Straubing,Hydro,21.5,Straubing,Run-of-River,1994,,Rhein-Main-Donau AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.89659,12.55752,,,,,,,,,,
1005603,Bittenbrunn,Hydro,20.2,Neuburg an der Donau,Run-of-River,1969,,Donau-Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.734459,11.14382,,,,,,,,,,
1005932,Lehmen,Hydro,20,Lehmen,Run-of-River,1962,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.274724,7.458957,,,,,,,,,,
1006147,Wintrich,Hydro,20,Wintrich,Run-of-River,1965,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.879784,6.948762,,,,,,,,,,
1005847,Ingolstadt,Hydro,19.8,Ingolstadt,Run-of-River,1971,,Donau-Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.750317,11.412153,,,,,,,,,,
1005999,Perach,Hydro,19.4,Perach,Run-of-River,1977,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,480261021,12.789632,,,,,,,,,,
1006004,Prem,Hydro,19.2,Lechbruck,Run-of-River,1971,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.692726,10.797592,,,,,,,,,,
1006028,Rheinkraftwerk Reckingen,Hydro,19,Küssaberg,Run-of-River,1938,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.57136,8.33826,,,,,,,,,,
1005585,Bertoldsheim,Hydro,18.9,Rennertshofen,Run-of-River,1967,,Donau-Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.735932,11.020923,,,,,,,,,,
1006075,Trier,Hydro,18.8,Trier,Run-of-River,1961,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.728029,6.624451,,,,,,,,,,
1005876,Kraftwerk 3,Hydro,18.5,Unterneukirchen,Run-of-River,1920,,Alzkraftwerke Heider GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.15393,12.65242,,,,,,,,,,
1005666,Enkirch,Hydro,18.4,Enkirch,Run-of-River,1966,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.97667,7.127777,,,,,,,,,,
1006119,Uppenborn 2,Hydro,18,Tiefenbach,Run-of-River,1951,,Stadtwerke München GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.515233,12.101041,,,,,,,,,,
1005575,Altheim,Hydro,17.8,Essenbach,Run-of-River,1951,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.536513,14.382898,,,,,,,,,,
1005855,Kaufering,Hydro,16.7,Kaufering,Run-of-River,1975,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.084026,10.864936,,,,,,,,,,
1005637,Dornau,Hydro,16.6,Schongau,Run-of-River,1960,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.8001993,10.9026434,,,,,,,,,,
1005675,Fankel,Hydro,16.4,Ellenz-Poltersdorf,Run-of-River,1963,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.123918,7.225915,,,,,,,,,,
1005955,Müden,Hydro,16.4,Müden,Run-of-River,1965,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.521937,10.360381,,,,,,,,,,
1005975,Neef,Hydro,16.4,Neef,Run-of-River,1966,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.087362,7.135809,,,,,,,,,,
1005978,Niederaichbach,Hydro,16.2,Niederaichbach,Run-of-River,1951,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.6039132,12.3023425,,,,,,,,,,
1005731,Heimbach,Hydro,16,Heimbach,Run-of-River,1905,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.628568,6.451776,,,,,,,,,,
1005867,Koblenz,Hydro,16,Koblenz,Run-of-River,1951,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.365855,7.58171,,,,,,,,,,
1005592,Bigge,Hydro,15,Attendorn,Dam with Reservoir,1965,,Lister- und Lennekraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.093173,7.86272,,,,,,,,,,
1005632,Dingolfing,Hydro,15,Dingolfing,Run-of-River,1957,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.63404,12.48369,,,,,,,,,,
1005725,Gummering,Hydro,14.8,Niederviehbach,Run-of-River,1957,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.622456,12.398037,,,,,,,,,,
1006114,Unteropfingen,Hydro,14.2,Kirchdorf,Run-of-River,1991,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.0612649,10.1284379,,,,,,,,,,
1006044,Schwammenauel,Hydro,14,Heimbach,Run-of-River,1938,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.628507,6.479111,,,,,,,,,,
1006152,Zeltingen,Hydro,13.6,Zeltingen,Run-of-River,1964,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.951074,7.023166,,,,,,,,,,
1005987,Obernach,Hydro,12.8,Walchensee,Run-of-River,1955,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.554694,11.291366,,,,,,,,,,
1005670,Ettling,Hydro,12.6,Wallersorf/Ettling,Run-of-River,1988,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.6960722,12.7977619,,,,,,,,,,
1005929,Landau,Hydro,12.6,Pilsting-Harburg,Run-of-River,1984,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.667862,12.660027,,,,,,,,,,
1006002,Pielweichs,Hydro,12.6,Plattling,Run-of-River,1994,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.79434,10.1813,,,,,,,,,,
1006112,Unterbergen,Hydro,12.4,Schmiechen-Unterbergen,Run-of-River,1983,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.237449,10.92718,,,,,,,,,,
1006065,Tannheim,Hydro,12.3,Tannheim,Run-of-River,1923,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.00795,10.118537,,,,,,,,,,
1006040,Scheuring,Hydro,12.2,Scheuring,Run-of-River,1980,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.180229,10.8833102,,,,,,,,,,
1006005,Prittriching,Hydro,12.1,Prittriching,Run-of-River,1984,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.21062,10.904933,,,,,,,,,,
1006046,Serrig,Hydro,12.1,Freudenburg,Run-of-River,1985,,RWE Innogy GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.566954,6.592348,,,,,,,,,,
1005939,Merching,Hydro,12,Merching,Run-of-River,1978,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.2704497,10.9773463,,,,,,,,,,
1006043,Schwabstadl,Hydro,12,Scheuring,Run-of-River,1981,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.148375,10.867023,,,,,,,,,,
1005989,Oberpeiching,Hydro,11.9,Oberndorf,Run-of-River,1954,,Rhein-Main-Donau AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.646423,10.879086,,,,,,,,,,
1005938,Meitingen,Hydro,11.3,Meitingen,Run-of-River,1922,,Bayerische Elektrizitätswerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.546994,10.86507,,,,,,,,,,
1005956,Mühltal,Hydro,11.2,Straßlach,Run-of-River,1924,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.99629724,11.48542787,,,,,,,,,,
1005629,Dettingen,Hydro,11,Dettingen,Run-of-River,1927,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.527536,9.3488325,,,,,,,,,,
1006015,Rain,Hydro,10.9,Rain,Run-of-River,1955,,Rhein-Main-Donau AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.692383,10.897786,,,,,,,,,,
1006116,UPM Schongau,Hydro,10.5,Schongau,Run-of-River,1959,,UPM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.803187,10.904254,,,,,,,,,,
1005628,Dessau,Hydro,10.3,Burggen,Run-of-River,1967,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.739292,10.825702,,,,,,,,,,
1005674,Faimingen,Hydro,10.1,Lauingen,Run-of-River,1965,,Obere Donau Kraftwerke AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.558394,10.411764,,,,,,,,,,
1006120,Urspring,Hydro,10.1,Lechbruck,Run-of-River,1966,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.71598,10.825785,,,,,,,,,,
1005827,Höchstädt,Hydro,10,Höchstädt,Run-of-River,1982,,Mittlere Donau Kraftwerke AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.603156,10.582724,,,,,,,,,,
1006140,Weserkraftwerk Bremen,Hydro,9.9,Bremen (Hastedt),Run-of-River,2012,,swb Erzeugung GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.061134,8.864937,,,,,,,,,,
1005655,Ellgau,Hydro,9.7,Ellgau,Run-of-River,1952,,Rhein-Main-Donau AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.596746,10.8789,,,,,,,,,,
1006138,Werkskraftwerk Sappi Alfeld 3,Hydro,0.1,Alfeld,Run-of-River,1912,,Sappi Alfeld GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.98513,9.82246,,,,,,,,,,
1005658,Emsland,Natural Gas,1837,Lingen,CCGT,1973-2011,"5 units (2x116, 2x359, 1x887)",RWE Generation SE,1285.491,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.524,,,,,,operating,Germany,,52.481878,7.306658,,,,,,,,,,
1005865,Knapsack Natural Gas I,Natural Gas,1230,Hürth-Knapsack,CCGT,2006-2013,"2 units (800, 430)",Statkraft Markets GmbH,123.58,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.592,,,,,,operating,Germany,,50.861708,6.842353,,,,,,,,,,
1005691,Gemeinschaftskraftwerk Irsching,Natural Gas,"1,391",Vohburg,CCGT,2010-2011,,Gemeinschaftskraftwerk Irsching GmbH,560.17,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.597,,,,,,operating,Germany,,48.76702,11.580033,,,,,,,,,,
1006074,Trianel Natural Gaskraftwerk,Natural Gas,838,Hamm,CCGT,2008,2x419,Trianel Natural Gaskraftwerk Hamm GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.577,,,,,,operating,Germany,,51.67395,7.92915,,,,,,,,,,
1005681,Franken 1,Natural Gas,823,Nürnberg,CCGT,1973-1976,"2 units (383, 440)",E.ON Kraftwerke GmbH,397.746,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,49.420836,11.007737,,,,,,,,,,
1005624,Charlottenburg,Natural Gas,633,Berlin,OCGT,1975,3x221,Vattenfall Europe Wärme AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.52185624,13.31109524,,,,,,,,,,
1005830,Huckingen,BFG,606,Duisburg-Huckingen,CCGT,1975-1976,2x303,Hüttenwerke Krupp Mannesmann GmbH,2165.141,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.36787,6.7167,,,,,,,,,,
1005636,Dormagen,Natural Gas,586.3,Dormagen,CCGT,2000,,RWE Generation SE,2193.385,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,51.07908,6.82871,,,,,,,,,,
1005888,Kraftwerk Mitte,Natural Gas,490,Ludwigshafen,CCGT,2005,,BASF SE,1597.095,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.43,,,,,,operating,Germany,,49.51373,8.431556,,,,,,,,,,
1005948,Mitte,Natural Gas,444,Berlin,CCGT,1996,,Vattenfall Europe Wärme AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.49,,,,,,operating,Germany,,52.51172353,13.4209156,,,,,,,,,,
1005886,Kraftwerk Mainz,Natural Gas,434.2,Mainz,CCGT,2001,,Kraftwerke Mainz-Wiesbaden AG,552.941,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.58,,,,,,operating,Germany,,50.026426,8.237935,,,,,,,,,,
1005934,Lichterfelde,Natural Gas,432,Berlin,Sub-critical Thermal,1972-1974,3x144,Vattenfall Europe Wärme AG,423.631,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,52.42520804,13.30976486,,,,,,,,,,
1005803,HKW Niehl 2,Natural Gas,413,Köln,CCGT,2005,,RheinEnergie AG,55.48,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.58,,,,,,operating,Germany,,50.97492,6.98803,,,,,,,,,,
1005895,Kraftwerk Süd,Natural Gas,390,Ludwigshafen,CCGT,1997,,BASF SE,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.513617,8.431603,,,,,,,,,,
1006025,Rheinhafen-Dampfkraftwerk,Natural Gas,353,Karlsruhe,CCGT,1998,,EnBW Energie Baden-Württemberg AG,172.334,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.57,,,,,,operating,Germany,,49.0125,8.302778,,,,,,,,,,
1005831,Huntorf,Natural Gas,321,Elsfleth,OCGT,1978,,E.ON Kraftwerke GmbH,0.97,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.42,,,,,,operating,Germany,,53.18969,8.40869,,,,,,,,,,
1006068,Thyrow,Natural Gas,296,Nunsdorf,OCGT,1987-1989,8x37,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.23015,13.30195,,,,,,,,,,
1005968,Natural Gasblock,Natural Gas,293,Düsseldorf,Sub-critical Thermal,1976,,Stadtwerke Düsseldorf AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.22138,6.73131,,,,,,,,,,
1005780,HKW Dresden-Nossener Brücke,Natural Gas,263,Dresden,CCGT,1995,,DREWAG Stadtwerke Dresden GmbH,1222.775,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,51.042119,13.708597,,,,,,,,,,
1005789,HKW Halle Trotha,Natural Gas,254,Halle,CCGT,2005-2013,"2x97, 1x54",EVH GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.525,,,,,,operating,Germany,,51.48096,11.96427,,,,,,,,,,
1005793,HKW III/B,Natural Gas,234,Duisburg,CCGT,2005,,Stadtwerke Duisburg AG,223.406,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,51.390662,6.747783,,,,,,,,,,
1005698,GKL,Natural Gas,230,Hannover,CCGT,1998-2013,,Stadtwerke Hannover AG,134.167,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.55,,,,,,operating,Germany,,52.372917,9.714194,,,,,,,,,,
1005746,Heizkraftwerk Hagen-Kabel,Natural Gas,230,Hagen,CCGT,1980,,Mark-E AG,179.924,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,51.41103,7.49171,,,,,,,,,,
1005706,Natural Gas Turbine #6,Natural Gas,217.8,Düsseldorf,OCGT,1974-1977,"3 units ( nat gas 64.7, 66.7, and oil 86)",Stadtwerke Düsseldorf AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.22116,6.73193,Oil,,,,,,,,,
1005909,KW Kirchlengern,Natural Gas,201.5,Kirchlengern,CCGT,1980,,Energieservice Westfalen Weser GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.19507,8.6482,,,,,,,,,,
1005794,HKW Jena,Natural Gas,182,Jena,CCGT,1996,,Thüringer Energie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.896881,11.585703,,,,,,,,,,
1005626,Dampfkraftwerk BGH - O1,Natural Gas,178,Burghausen,CCGT,2001,,Wacker Chemie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.18345,12.85311,,,,,,,,,,
1005639,Dow Stade,Natural Gas,173,Stade,CCGT,2014,,Dow Deutschland Anlagengesellschaft mbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.6519197,9.5078665,,,,,,,,,,
1005751,Heizkraftwerk Leipzig-Nord,Natural Gas,167,Leipzig,CCGT,1996,,Stadtwerke Leipzig GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.35119,12.37843,,,,,,,,,,
1005862,Kirchmöser,Natural Gas,160,Brandenburg,CCGT,1994,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.394167,12.418056,,,,,,,,,,
1005733,Heizkraftwerk 2,Natural Gas,152,Industriepark Höchst,CCGT,1989-2003,"2 units (86, 66)",Infraserv GmbH & Co. Höchst KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.09178,8.53105,,,,,,,,,,
1005574,Ahrensfelde,Natural Gas,150,Ahrensfelde,OCGT,1990,4x37.5,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.31,,,,,,operating,Germany,,52.58950001,13.5586524,,,,,,,,,,
1005810,HKW Sandreuth,Natural Gas,150,Nürnberg,CCGT,2005,2x75,N-ERGIE AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.438611,11.060556,,,,,,,,,,
1005744,Heizkraftwerk Gera-Nord,Natural Gas,148,Gera,Sub-critical Thermal,1996,2x74,Energieversorgung Gera GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.9076,12.06102,,,,,,,,,,
1005884,Kraftwerk III,Natural Gas,139,Marl,CCGT,1973-1974,"2 units (61, 78)",Evonik Degussa GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.68037,7.09688,,,,,,,,,,
1005822,HKW-Mitte,Natural Gas,137.3,Braunschweig,CCGT,1971-2010,"3 units (20, 43.3, 74)",Braunschweiger Versorgungs-AG & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.278611,10.514722,,,,,,,,,,
1005839,ILK-GuD,Natural Gas,135.7,Leuna,CCGT,1994,"5 units (2x35, 1x37, 1x8.7, 1x20)",InfraLeuna GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.29976,12.0193,,,,,,,,,,
1005723,GuD-Ikw Staßfurt,Natural Gas,132,Staßfurt,CCGT,1996,,KWG-Kraftwerksgesellschaft Staßfurt mbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.865527,11.573813,,,,,,,,,,
1006063,Süd DT60,Natural Gas,127.6,München,CCGT,2004,,SWM Services GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1351253,11.5819806,,,,,,,,,,
