PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_tCO2/MWh
1021766,CASTELLETTO,Hydro,17,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021307,CASTROCUCCO,Hydro,83,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021998,CASUZZE,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021593,CAVILLA,Hydro,24,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002863,CEDEGOLO,Hydro,130,"-",,,,,282.4,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,Oil,,,,,,,,,
1021833,CEDEGOLO,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021562,CENCENIGHE,Hydro,27,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022004,CENTRALE IDROELETTRICA DI CANATE,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021776,Centrale idroelettrica Megolo e Ceppomorelli,Hydro,16,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002868,CENTRALE NATURNO,Hydro,175,NATURNO,,,,,334,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021673,CENTRALE S.COLOMBANO,Hydro,20,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021563,CENTRALE TEL,Hydro,27,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021957,CEPRANO,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021920,CHAMPAGNE1,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021544,CHAMPAGNE2,Hydro,29,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021542,CHATILLON,Hydro,29,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021526,CHAVONNE,Hydro,30,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021342,CHIAVENNA,Hydro,60,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021545,CHIEVO,Hydro,29,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021677,CHIEVOLIS,Hydro,20,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021774,CHIOMONTE,Hydro,16,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002872,CIMEGO,Hydro,229.9,CIMEGO,,,,,272,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1021654,CIMENA,Hydro,21,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021468,CIVIDATE,Hydro,38,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021636,COGHINAS,Hydro,22,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021291,COGOLO,Hydro,98,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022009,COMUNACQUA,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022010,COMUNANZA,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021491,CONTRASTO C.LE,Hydro,35,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021923,CORDENONS,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021801,CORENNO,Hydro,15,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021804,CORFINO,Hydro,15,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021944,COSCILE 1S,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021449,COTILIA,Hydro,40,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021438,COVALOU,Hydro,41,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021457,CREGO,Hydro,39,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021921,CREVA,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021404,CREVOLA D.,Hydro,46,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021528,CREVOLA T.,Hydro,30,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021765,CROT,Hydro,17,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021440,CUCCHINADORZA,Hydro,41,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021860,CURON,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021983,DARFO,Hydro,9,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021422,DOSSI,Hydro,43,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021952,DRONERO C.,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021427,EDIS ESTERLE,Hydro,42,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002877,EDOLO,Hydro,950,EDOLO,Pumped Storage,,,,470.335,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1002881,ENTRACQUE ROVINA,Hydro,125,ENTRACQUE,,,,,24,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1002882,ENTRACQUE_CHRO,Hydro,1064,ENTRACQUE,Pumped Storage,,,,508.595,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1002883,FADALTO,Hydro,210,VITTORIO VENETO,,,,,257,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021835,FARFA I,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022021,FARFA II,Hydro,6,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021527,FARNETA,Hydro,30,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021948,Faubourg,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021951,FEDIO,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021767,FENESTRELLE,Hydro,17,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022020,FLUMENDOSA 1,Hydro,7,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021554,FLUMENDOSA 2,Hydro,28,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021990,FLUMENDOSA 3,Hydro,9,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021982,FONDOVALLE,Hydro,9,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021961,FONTANA BIANCA,Hydro,10,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021945,FORNO DI ZOLDO,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021858,FUCINE,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021863,FURLO,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002886,GALLETO,Hydro,295,TERNI,Run-of-river and poundage,,,,731,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021580,GALLICANO,Hydro,25,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021856,GARDONA,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002888,GARGNANO,Hydro,137.2,GARGNANO,,,,,270,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021865,GEROLA,Hydro,13,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021836,GEROSA,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021828,GORDONA,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021830,GRAVEDONA,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021889,GRESSONEY,Hydro,12,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021827,GRIGNO,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002891,GROSIO,Hydro,655,"-",Run-of-river and poundage,,,,1381,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1021802,GROSOTTO,Hydro,15,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021530,GROTTAFUMATA,Hydro,30,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021309,GUADALAMI C.LE,Hydro,80,,Pumped Storage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021732,HONE1,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021919,HONE2,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021887,Hprilpe02,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021709,HYDRO ELECTRIQUE CLAVALITE,Hydro,19,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021985,III SALTO,Hydro,9,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021569,IMPIANTO IDROELETTRICO DEL PASSIRIO,Hydro,26,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021884,ISOLA,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021656,ISOLA E MANTELERA,Hydro,21,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021883,ISOLA PALANZANO,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021316,ISOLA SERAFINI,Hydro,76,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002895,ISOLATO SPLUGA,Hydro,117.6,"-",,,,,205,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1021510,ISOLLAZ,Hydro,32,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021579,LA PENNA,Hydro,25,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021543,LA STANGA,Hydro,29,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002901,LANA,Hydro,120,LANA,,,,,167,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1002902,LANZADA,Hydro,188,LANZADA,,,,,365,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,Once Through,Tyrrhenian Sea,,,,
1021581,LAPPAGO,Hydro,25,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021334,LASA,Hydro,64,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021953,LE PIANE,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021632,LEMIE,Hydro,22,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021735,LEVANE,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021917,LIGONCHIO OZOLA,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021383,LOVERO,Hydro,49,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021857,LUDRIGNO DER. SERIO,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021779,M.DI TURES,Hydro,16,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021318,MAGISANO,Hydro,75,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021678,MALGA CIAPELA,Hydro,20,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021888,MALGA MARE,Hydro,12,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021777,MALLERO,Hydro,16,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022022,MANDELA,Hydro,5,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021984,MANTELERA,Hydro,9,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021466,MARLENGO,Hydro,38,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022014,MASINO,Hydro,7,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021445,MASOCORONA,Hydro,40,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021594,MATESE 1S,Hydro,24,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021738,MATESE 2S,Hydro,18,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021946,MAZZUNNO,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021960,MEDUNO,Hydro,10,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002908,MESE,Hydro,164.34,MESE,,,,,484.6,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021711,MOLINE,Hydro,19,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021355,MONASTERO,Hydro,56,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021512,MONTELUNGO,Hydro,32,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021378,MONTJOVET,Hydro,50,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
